"Notes"	"Age"	"Age Code"	"State"	"State Code"	"Gender"	"Gender Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	Population
	"42 years"	"42"	"Massachusetts"	"25"	"Female"	"F"	"1997"	"1997"	49611
	"42 years"	"42"	"Massachusetts"	"25"	"Female"	"F"	"1998"	"1998"	50456
	"42 years"	"42"	"Massachusetts"	"25"	"Female"	"F"	"1999"	"1999"	52732
	"42 years"	"42"	"Massachusetts"	"25"	"Female"	"F"	"2000"	"2000"	53263
	"42 years"	"42"	"Massachusetts"	"25"	"Male"	"M"	"1996"	"1996"	46550
	"42 years"	"42"	"Massachusetts"	"25"	"Male"	"M"	"1997"	"1997"	48056
	"42 years"	"42"	"Massachusetts"	"25"	"Male"	"M"	"1998"	"1998"	48789
	"42 years"	"42"	"Massachusetts"	"25"	"Male"	"M"	"1999"	"1999"	51320
	"42 years"	"42"	"Massachusetts"	"25"	"Male"	"M"	"2000"	"2000"	51805
	"42 years"	"42"	"Michigan"	"26"	"Female"	"F"	"1996"	"1996"	78350
	"42 years"	"42"	"Michigan"	"26"	"Female"	"F"	"1997"	"1997"	79847
	"42 years"	"42"	"Michigan"	"26"	"Female"	"F"	"1998"	"1998"	80315
	"42 years"	"42"	"Michigan"	"26"	"Female"	"F"	"1999"	"1999"	83572
	"42 years"	"42"	"Michigan"	"26"	"Female"	"F"	"2000"	"2000"	82964
	"42 years"	"42"	"Michigan"	"26"	"Male"	"M"	"1996"	"1996"	76103
	"42 years"	"42"	"Michigan"	"26"	"Male"	"M"	"1997"	"1997"	78006
	"42 years"	"42"	"Michigan"	"26"	"Male"	"M"	"1998"	"1998"	78330
	"42 years"	"42"	"Michigan"	"26"	"Male"	"M"	"1999"	"1999"	82064
	"42 years"	"42"	"Michigan"	"26"	"Male"	"M"	"2000"	"2000"	81456
	"42 years"	"42"	"Minnesota"	"27"	"Female"	"F"	"1996"	"1996"	37766
	"42 years"	"42"	"Minnesota"	"27"	"Female"	"F"	"1997"	"1997"	38406
	"42 years"	"42"	"Minnesota"	"27"	"Female"	"F"	"1998"	"1998"	38853
	"42 years"	"42"	"Minnesota"	"27"	"Female"	"F"	"1999"	"1999"	40899
	"42 years"	"42"	"Minnesota"	"27"	"Female"	"F"	"2000"	"2000"	41414
	"42 years"	"42"	"Minnesota"	"27"	"Male"	"M"	"1996"	"1996"	37896
	"42 years"	"42"	"Minnesota"	"27"	"Male"	"M"	"1997"	"1997"	38685
	"42 years"	"42"	"Minnesota"	"27"	"Male"	"M"	"1998"	"1998"	39021
	"42 years"	"42"	"Minnesota"	"27"	"Male"	"M"	"1999"	"1999"	41269
	"42 years"	"42"	"Minnesota"	"27"	"Male"	"M"	"2000"	"2000"	41713
	"42 years"	"42"	"Mississippi"	"28"	"Female"	"F"	"1996"	"1996"	20333
	"42 years"	"42"	"Mississippi"	"28"	"Female"	"F"	"1997"	"1997"	20834
	"42 years"	"42"	"Mississippi"	"28"	"Female"	"F"	"1998"	"1998"	21125
	"42 years"	"42"	"Mississippi"	"28"	"Female"	"F"	"1999"	"1999"	21930
	"42 years"	"42"	"Mississippi"	"28"	"Female"	"F"	"2000"	"2000"	21788
	"42 years"	"42"	"Mississippi"	"28"	"Male"	"M"	"1996"	"1996"	19507
	"42 years"	"42"	"Mississippi"	"28"	"Male"	"M"	"1997"	"1997"	20088
	"42 years"	"42"	"Mississippi"	"28"	"Male"	"M"	"1998"	"1998"	20314
	"42 years"	"42"	"Mississippi"	"28"	"Male"	"M"	"1999"	"1999"	21205
	"42 years"	"42"	"Mississippi"	"28"	"Male"	"M"	"2000"	"2000"	21134
	"42 years"	"42"	"Missouri"	"29"	"Female"	"F"	"1996"	"1996"	41496
	"42 years"	"42"	"Missouri"	"29"	"Female"	"F"	"1997"	"1997"	42363
	"42 years"	"42"	"Missouri"	"29"	"Female"	"F"	"1998"	"1998"	42922
	"42 years"	"42"	"Missouri"	"29"	"Female"	"F"	"1999"	"1999"	45214
	"42 years"	"42"	"Missouri"	"29"	"Female"	"F"	"2000"	"2000"	45214
	"42 years"	"42"	"Missouri"	"29"	"Male"	"M"	"1996"	"1996"	40119
	"42 years"	"42"	"Missouri"	"29"	"Male"	"M"	"1997"	"1997"	41143
	"42 years"	"42"	"Missouri"	"29"	"Male"	"M"	"1998"	"1998"	41547
	"42 years"	"42"	"Missouri"	"29"	"Male"	"M"	"1999"	"1999"	44018
	"42 years"	"42"	"Missouri"	"29"	"Male"	"M"	"2000"	"2000"	44079
	"42 years"	"42"	"Montana"	"30"	"Female"	"F"	"1996"	"1996"	7730
	"42 years"	"42"	"Montana"	"30"	"Female"	"F"	"1997"	"1997"	7694
	"42 years"	"42"	"Montana"	"30"	"Female"	"F"	"1998"	"1998"	7571
	"42 years"	"42"	"Montana"	"30"	"Female"	"F"	"1999"	"1999"	7758
	"42 years"	"42"	"Montana"	"30"	"Female"	"F"	"2000"	"2000"	7719
	"42 years"	"42"	"Montana"	"30"	"Male"	"M"	"1996"	"1996"	7827
	"42 years"	"42"	"Montana"	"30"	"Male"	"M"	"1997"	"1997"	7743
	"42 years"	"42"	"Montana"	"30"	"Male"	"M"	"1998"	"1998"	7527
	"42 years"	"42"	"Montana"	"30"	"Male"	"M"	"1999"	"1999"	7669
	"42 years"	"42"	"Montana"	"30"	"Male"	"M"	"2000"	"2000"	7566
	"42 years"	"42"	"Nebraska"	"31"	"Female"	"F"	"1996"	"1996"	12885
	"42 years"	"42"	"Nebraska"	"31"	"Female"	"F"	"1997"	"1997"	13003
	"42 years"	"42"	"Nebraska"	"31"	"Female"	"F"	"1998"	"1998"	12988
	"42 years"	"42"	"Nebraska"	"31"	"Female"	"F"	"1999"	"1999"	13398
	"42 years"	"42"	"Nebraska"	"31"	"Female"	"F"	"2000"	"2000"	13438
	"42 years"	"42"	"Nebraska"	"31"	"Male"	"M"	"1996"	"1996"	12900
	"42 years"	"42"	"Nebraska"	"31"	"Male"	"M"	"1997"	"1997"	13069
	"42 years"	"42"	"Nebraska"	"31"	"Male"	"M"	"1998"	"1998"	13027
	"42 years"	"42"	"Nebraska"	"31"	"Male"	"M"	"1999"	"1999"	13519
	"42 years"	"42"	"Nebraska"	"31"	"Male"	"M"	"2000"	"2000"	13413
	"42 years"	"42"	"Nevada"	"32"	"Female"	"F"	"1996"	"1996"	12499
	"42 years"	"42"	"Nevada"	"32"	"Female"	"F"	"1997"	"1997"	13553
	"42 years"	"42"	"Nevada"	"32"	"Female"	"F"	"1998"	"1998"	14169
	"42 years"	"42"	"Nevada"	"32"	"Female"	"F"	"1999"	"1999"	14888
	"42 years"	"42"	"Nevada"	"32"	"Female"	"F"	"2000"	"2000"	15308
	"42 years"	"42"	"Nevada"	"32"	"Male"	"M"	"1996"	"1996"	13228
	"42 years"	"42"	"Nevada"	"32"	"Male"	"M"	"1997"	"1997"	14443
	"42 years"	"42"	"Nevada"	"32"	"Male"	"M"	"1998"	"1998"	15063
	"42 years"	"42"	"Nevada"	"32"	"Male"	"M"	"1999"	"1999"	15937
	"42 years"	"42"	"Nevada"	"32"	"Male"	"M"	"2000"	"2000"	16404
	"42 years"	"42"	"New Hampshire"	"33"	"Female"	"F"	"1996"	"1996"	10050
	"42 years"	"42"	"New Hampshire"	"33"	"Female"	"F"	"1997"	"1997"	10303
	"42 years"	"42"	"New Hampshire"	"33"	"Female"	"F"	"1998"	"1998"	10476
	"42 years"	"42"	"New Hampshire"	"33"	"Female"	"F"	"1999"	"1999"	11108
	"42 years"	"42"	"New Hampshire"	"33"	"Female"	"F"	"2000"	"2000"	11315
	"42 years"	"42"	"New Hampshire"	"33"	"Male"	"M"	"1996"	"1996"	9983
	"42 years"	"42"	"New Hampshire"	"33"	"Male"	"M"	"1997"	"1997"	10290
	"42 years"	"42"	"New Hampshire"	"33"	"Male"	"M"	"1998"	"1998"	10434
	"42 years"	"42"	"New Hampshire"	"33"	"Male"	"M"	"1999"	"1999"	11123
	"42 years"	"42"	"New Hampshire"	"33"	"Male"	"M"	"2000"	"2000"	11299
	"42 years"	"42"	"New Jersey"	"34"	"Female"	"F"	"1996"	"1996"	65136
	"42 years"	"42"	"New Jersey"	"34"	"Female"	"F"	"1997"	"1997"	68072
	"42 years"	"42"	"New Jersey"	"34"	"Female"	"F"	"1998"	"1998"	69486
	"42 years"	"42"	"New Jersey"	"34"	"Female"	"F"	"1999"	"1999"	71689
	"42 years"	"42"	"New Jersey"	"34"	"Female"	"F"	"2000"	"2000"	72405
	"42 years"	"42"	"New Jersey"	"34"	"Male"	"M"	"1996"	"1996"	62051
	"42 years"	"42"	"New Jersey"	"34"	"Male"	"M"	"1997"	"1997"	65277
	"42 years"	"42"	"New Jersey"	"34"	"Male"	"M"	"1998"	"1998"	66618
	"42 years"	"42"	"New Jersey"	"34"	"Male"	"M"	"1999"	"1999"	69291
	"42 years"	"42"	"New Jersey"	"34"	"Male"	"M"	"2000"	"2000"	70010
	"42 years"	"42"	"New Mexico"	"35"	"Female"	"F"	"1996"	"1996"	13657
	"42 years"	"42"	"New Mexico"	"35"	"Female"	"F"	"1997"	"1997"	13825
	"42 years"	"42"	"New Mexico"	"35"	"Female"	"F"	"1998"	"1998"	13940
	"42 years"	"42"	"New Mexico"	"35"	"Female"	"F"	"1999"	"1999"	14660
	"42 years"	"42"	"New Mexico"	"35"	"Female"	"F"	"2000"	"2000"	14482
	"42 years"	"42"	"New Mexico"	"35"	"Male"	"M"	"1996"	"1996"	13235
	"42 years"	"42"	"New Mexico"	"35"	"Male"	"M"	"1997"	"1997"	13404
	"42 years"	"42"	"New Mexico"	"35"	"Male"	"M"	"1998"	"1998"	13432
	"42 years"	"42"	"New Mexico"	"35"	"Male"	"M"	"1999"	"1999"	14126
	"42 years"	"42"	"New Mexico"	"35"	"Male"	"M"	"2000"	"2000"	13916
	"42 years"	"42"	"New York"	"36"	"Female"	"F"	"1996"	"1996"	142461
	"42 years"	"42"	"New York"	"36"	"Female"	"F"	"1997"	"1997"	149263
	"42 years"	"42"	"New York"	"36"	"Female"	"F"	"1998"	"1998"	152038
	"42 years"	"42"	"New York"	"36"	"Female"	"F"	"1999"	"1999"	152187
	"42 years"	"42"	"New York"	"36"	"Female"	"F"	"2000"	"2000"	153743
	"42 years"	"42"	"New York"	"36"	"Male"	"M"	"1996"	"1996"	134610
	"42 years"	"42"	"New York"	"36"	"Male"	"M"	"1997"	"1997"	142293
	"42 years"	"42"	"New York"	"36"	"Male"	"M"	"1998"	"1998"	144941
	"42 years"	"42"	"New York"	"36"	"Male"	"M"	"1999"	"1999"	146408
	"42 years"	"42"	"New York"	"36"	"Male"	"M"	"2000"	"2000"	148119
	"42 years"	"42"	"North Carolina"	"37"	"Female"	"F"	"1996"	"1996"	58894
	"42 years"	"42"	"North Carolina"	"37"	"Female"	"F"	"1997"	"1997"	60420
	"42 years"	"42"	"North Carolina"	"37"	"Female"	"F"	"1998"	"1998"	61559
	"42 years"	"42"	"North Carolina"	"37"	"Female"	"F"	"1999"	"1999"	64556
	"42 years"	"42"	"North Carolina"	"37"	"Female"	"F"	"2000"	"2000"	64606
	"42 years"	"42"	"North Carolina"	"37"	"Male"	"M"	"1996"	"1996"	56547
	"42 years"	"42"	"North Carolina"	"37"	"Male"	"M"	"1997"	"1997"	58259
	"42 years"	"42"	"North Carolina"	"37"	"Male"	"M"	"1998"	"1998"	59216
	"42 years"	"42"	"North Carolina"	"37"	"Male"	"M"	"1999"	"1999"	62448
	"42 years"	"42"	"North Carolina"	"37"	"Male"	"M"	"2000"	"2000"	62741
	"42 years"	"42"	"North Dakota"	"38"	"Female"	"F"	"1996"	"1996"	5044
	"42 years"	"42"	"North Dakota"	"38"	"Female"	"F"	"1997"	"1997"	5124
	"42 years"	"42"	"North Dakota"	"38"	"Female"	"F"	"1998"	"1998"	5040
	"42 years"	"42"	"North Dakota"	"38"	"Female"	"F"	"1999"	"1999"	5146
	"42 years"	"42"	"North Dakota"	"38"	"Female"	"F"	"2000"	"2000"	5090
	"42 years"	"42"	"North Dakota"	"38"	"Male"	"M"	"1996"	"1996"	5165
	"42 years"	"42"	"North Dakota"	"38"	"Male"	"M"	"1997"	"1997"	5198
	"42 years"	"42"	"North Dakota"	"38"	"Male"	"M"	"1998"	"1998"	5046
	"42 years"	"42"	"North Dakota"	"38"	"Male"	"M"	"1999"	"1999"	5129
	"42 years"	"42"	"North Dakota"	"38"	"Male"	"M"	"2000"	"2000"	5036
	"42 years"	"42"	"Ohio"	"39"	"Female"	"F"	"1996"	"1996"	89504
	"42 years"	"42"	"Ohio"	"39"	"Female"	"F"	"1997"	"1997"	91060
	"42 years"	"42"	"Ohio"	"39"	"Female"	"F"	"1998"	"1998"	91303
	"42 years"	"42"	"Ohio"	"39"	"Female"	"F"	"1999"	"1999"	95778
	"42 years"	"42"	"Ohio"	"39"	"Female"	"F"	"2000"	"2000"	95299
	"42 years"	"42"	"Ohio"	"39"	"Male"	"M"	"1996"	"1996"	85893
	"42 years"	"42"	"Ohio"	"39"	"Male"	"M"	"1997"	"1997"	87945
	"42 years"	"42"	"Ohio"	"39"	"Male"	"M"	"1998"	"1998"	88024
	"42 years"	"42"	"Ohio"	"39"	"Male"	"M"	"1999"	"1999"	92853
	"42 years"	"42"	"Ohio"	"39"	"Male"	"M"	"2000"	"2000"	92335
	"42 years"	"42"	"Oklahoma"	"40"	"Female"	"F"	"1996"	"1996"	25420
	"42 years"	"42"	"Oklahoma"	"40"	"Female"	"F"	"1997"	"1997"	25829
	"42 years"	"42"	"Oklahoma"	"40"	"Female"	"F"	"1998"	"1998"	25931
	"42 years"	"42"	"Oklahoma"	"40"	"Female"	"F"	"1999"	"1999"	27094
	"42 years"	"42"	"Oklahoma"	"40"	"Female"	"F"	"2000"	"2000"	26898
	"42 years"	"42"	"Oklahoma"	"40"	"Male"	"M"	"1996"	"1996"	24506
	"42 years"	"42"	"Oklahoma"	"40"	"Male"	"M"	"1997"	"1997"	24981
	"42 years"	"42"	"Oklahoma"	"40"	"Male"	"M"	"1998"	"1998"	24982
	"42 years"	"42"	"Oklahoma"	"40"	"Male"	"M"	"1999"	"1999"	26276
	"42 years"	"42"	"Oklahoma"	"40"	"Male"	"M"	"2000"	"2000"	26212
	"42 years"	"42"	"Oregon"	"41"	"Female"	"F"	"1996"	"1996"	28228
	"42 years"	"42"	"Oregon"	"41"	"Female"	"F"	"1997"	"1997"	28049
	"42 years"	"42"	"Oregon"	"41"	"Female"	"F"	"1998"	"1998"	27558
	"42 years"	"42"	"Oregon"	"41"	"Female"	"F"	"1999"	"1999"	28073
	"42 years"	"42"	"Oregon"	"41"	"Female"	"F"	"2000"	"2000"	27588
	"42 years"	"42"	"Oregon"	"41"	"Male"	"M"	"1996"	"1996"	27715
	"42 years"	"42"	"Oregon"	"41"	"Male"	"M"	"1997"	"1997"	27573
	"42 years"	"42"	"Oregon"	"41"	"Male"	"M"	"1998"	"1998"	26895
	"42 years"	"42"	"Oregon"	"41"	"Male"	"M"	"1999"	"1999"	27447
	"42 years"	"42"	"Oregon"	"41"	"Male"	"M"	"2000"	"2000"	26889
	"42 years"	"42"	"Pennsylvania"	"42"	"Female"	"F"	"1996"	"1996"	96972
	"42 years"	"42"	"Pennsylvania"	"42"	"Female"	"F"	"1997"	"1997"	98468
	"42 years"	"42"	"Pennsylvania"	"42"	"Female"	"F"	"1998"	"1998"	98788
	"42 years"	"42"	"Pennsylvania"	"42"	"Female"	"F"	"1999"	"1999"	102672
	"42 years"	"42"	"Pennsylvania"	"42"	"Female"	"F"	"2000"	"2000"	102513
	"42 years"	"42"	"Pennsylvania"	"42"	"Male"	"M"	"1996"	"1996"	93458
	"42 years"	"42"	"Pennsylvania"	"42"	"Male"	"M"	"1997"	"1997"	95485
	"42 years"	"42"	"Pennsylvania"	"42"	"Male"	"M"	"1998"	"1998"	95656
	"42 years"	"42"	"Pennsylvania"	"42"	"Male"	"M"	"1999"	"1999"	100101
	"42 years"	"42"	"Pennsylvania"	"42"	"Male"	"M"	"2000"	"2000"	99915
	"42 years"	"42"	"Rhode Island"	"44"	"Female"	"F"	"1996"	"1996"	8057
	"42 years"	"42"	"Rhode Island"	"44"	"Female"	"F"	"1997"	"1997"	8274
	"42 years"	"42"	"Rhode Island"	"44"	"Female"	"F"	"1998"	"1998"	8327
	"42 years"	"42"	"Rhode Island"	"44"	"Female"	"F"	"1999"	"1999"	8674
	"42 years"	"42"	"Rhode Island"	"44"	"Female"	"F"	"2000"	"2000"	8780
	"42 years"	"42"	"Rhode Island"	"44"	"Male"	"M"	"1996"	"1996"	7774
	"42 years"	"42"	"Rhode Island"	"44"	"Male"	"M"	"1997"	"1997"	8021
	"42 years"	"42"	"Rhode Island"	"44"	"Male"	"M"	"1998"	"1998"	8032
	"42 years"	"42"	"Rhode Island"	"44"	"Male"	"M"	"1999"	"1999"	8394
	"42 years"	"42"	"Rhode Island"	"44"	"Male"	"M"	"2000"	"2000"	8481
	"42 years"	"42"	"South Carolina"	"45"	"Female"	"F"	"1996"	"1996"	29637
	"42 years"	"42"	"South Carolina"	"45"	"Female"	"F"	"1997"	"1997"	30392
	"42 years"	"42"	"South Carolina"	"45"	"Female"	"F"	"1998"	"1998"	30689
	"42 years"	"42"	"South Carolina"	"45"	"Female"	"F"	"1999"	"1999"	32142
	"42 years"	"42"	"South Carolina"	"45"	"Female"	"F"	"2000"	"2000"	32069
	"42 years"	"42"	"South Carolina"	"45"	"Male"	"M"	"1996"	"1996"	28143
	"42 years"	"42"	"South Carolina"	"45"	"Male"	"M"	"1997"	"1997"	28926
	"42 years"	"42"	"South Carolina"	"45"	"Male"	"M"	"1998"	"1998"	29118
	"42 years"	"42"	"South Carolina"	"45"	"Male"	"M"	"1999"	"1999"	30677
	"42 years"	"42"	"South Carolina"	"45"	"Male"	"M"	"2000"	"2000"	30606
	"42 years"	"42"	"South Dakota"	"46"	"Female"	"F"	"1996"	"1996"	5591
	"42 years"	"42"	"South Dakota"	"46"	"Female"	"F"	"1997"	"1997"	5652
	"42 years"	"42"	"South Dakota"	"46"	"Female"	"F"	"1998"	"1998"	5627
	"42 years"	"42"	"South Dakota"	"46"	"Female"	"F"	"1999"	"1999"	5758
	"42 years"	"42"	"South Dakota"	"46"	"Female"	"F"	"2000"	"2000"	5760
	"42 years"	"42"	"South Dakota"	"46"	"Male"	"M"	"1996"	"1996"	5781
	"42 years"	"42"	"South Dakota"	"46"	"Male"	"M"	"1997"	"1997"	5848
	"42 years"	"42"	"South Dakota"	"46"	"Male"	"M"	"1998"	"1998"	5847
	"42 years"	"42"	"South Dakota"	"46"	"Male"	"M"	"1999"	"1999"	5989
	"42 years"	"42"	"South Dakota"	"46"	"Male"	"M"	"2000"	"2000"	6027
	"42 years"	"42"	"Tennessee"	"47"	"Female"	"F"	"1996"	"1996"	43104
	"42 years"	"42"	"Tennessee"	"47"	"Female"	"F"	"1997"	"1997"	44085
	"42 years"	"42"	"Tennessee"	"47"	"Female"	"F"	"1998"	"1998"	44394
	"42 years"	"42"	"Tennessee"	"47"	"Female"	"F"	"1999"	"1999"	46222
	"42 years"	"42"	"Tennessee"	"47"	"Female"	"F"	"2000"	"2000"	45968
	"42 years"	"42"	"Tennessee"	"47"	"Male"	"M"	"1996"	"1996"	41311
	"42 years"	"42"	"Tennessee"	"47"	"Male"	"M"	"1997"	"1997"	42310
	"42 years"	"42"	"Tennessee"	"47"	"Male"	"M"	"1998"	"1998"	42413
	"42 years"	"42"	"Tennessee"	"47"	"Male"	"M"	"1999"	"1999"	44396
	"42 years"	"42"	"Tennessee"	"47"	"Male"	"M"	"2000"	"2000"	44092
	"42 years"	"42"	"Texas"	"48"	"Female"	"F"	"1996"	"1996"	147055
	"42 years"	"42"	"Texas"	"48"	"Female"	"F"	"1997"	"1997"	151085
	"42 years"	"42"	"Texas"	"48"	"Female"	"F"	"1998"	"1998"	154355
	"42 years"	"42"	"Texas"	"48"	"Female"	"F"	"1999"	"1999"	162838
	"42 years"	"42"	"Texas"	"48"	"Female"	"F"	"2000"	"2000"	164102
	"42 years"	"42"	"Texas"	"48"	"Male"	"M"	"1996"	"1996"	145789
	"42 years"	"42"	"Texas"	"48"	"Male"	"M"	"1997"	"1997"	150724
	"42 years"	"42"	"Texas"	"48"	"Male"	"M"	"1998"	"1998"	153927
	"42 years"	"42"	"Texas"	"48"	"Male"	"M"	"1999"	"1999"	163419
	"42 years"	"42"	"Texas"	"48"	"Male"	"M"	"2000"	"2000"	164915
	"42 years"	"42"	"Utah"	"49"	"Female"	"F"	"1996"	"1996"	14063
	"42 years"	"42"	"Utah"	"49"	"Female"	"F"	"1997"	"1997"	14251
	"42 years"	"42"	"Utah"	"49"	"Female"	"F"	"1998"	"1998"	14317
	"42 years"	"42"	"Utah"	"49"	"Female"	"F"	"1999"	"1999"	14870
	"42 years"	"42"	"Utah"	"49"	"Female"	"F"	"2000"	"2000"	14888
	"42 years"	"42"	"Utah"	"49"	"Male"	"M"	"1996"	"1996"	14142
	"42 years"	"42"	"Utah"	"49"	"Male"	"M"	"1997"	"1997"	14398
	"42 years"	"42"	"Utah"	"49"	"Male"	"M"	"1998"	"1998"	14410
	"42 years"	"42"	"Utah"	"49"	"Male"	"M"	"1999"	"1999"	15066
	"42 years"	"42"	"Utah"	"49"	"Male"	"M"	"2000"	"2000"	15027
	"42 years"	"42"	"Vermont"	"50"	"Female"	"F"	"1996"	"1996"	5145
	"42 years"	"42"	"Vermont"	"50"	"Female"	"F"	"1997"	"1997"	5200
	"42 years"	"42"	"Vermont"	"50"	"Female"	"F"	"1998"	"1998"	5239
	"42 years"	"42"	"Vermont"	"50"	"Female"	"F"	"1999"	"1999"	5449
	"42 years"	"42"	"Vermont"	"50"	"Female"	"F"	"2000"	"2000"	5420
	"42 years"	"42"	"Vermont"	"50"	"Male"	"M"	"1996"	"1996"	5072
	"42 years"	"42"	"Vermont"	"50"	"Male"	"M"	"1997"	"1997"	5104
	"42 years"	"42"	"Vermont"	"50"	"Male"	"M"	"1998"	"1998"	5076
	"42 years"	"42"	"Vermont"	"50"	"Male"	"M"	"1999"	"1999"	5235
	"42 years"	"42"	"Vermont"	"50"	"Male"	"M"	"2000"	"2000"	5180
	"42 years"	"42"	"Virginia"	"51"	"Female"	"F"	"1996"	"1996"	55153
	"42 years"	"42"	"Virginia"	"51"	"Female"	"F"	"1997"	"1997"	56442
	"42 years"	"42"	"Virginia"	"51"	"Female"	"F"	"1998"	"1998"	56925
	"42 years"	"42"	"Virginia"	"51"	"Female"	"F"	"1999"	"1999"	59752
	"42 years"	"42"	"Virginia"	"51"	"Female"	"F"	"2000"	"2000"	60307
	"42 years"	"42"	"Virginia"	"51"	"Male"	"M"	"1996"	"1996"	53338
	"42 years"	"42"	"Virginia"	"51"	"Male"	"M"	"1997"	"1997"	54680
	"42 years"	"42"	"Virginia"	"51"	"Male"	"M"	"1998"	"1998"	54992
	"42 years"	"42"	"Virginia"	"51"	"Male"	"M"	"1999"	"1999"	58003
	"42 years"	"42"	"Virginia"	"51"	"Male"	"M"	"2000"	"2000"	58563
	"42 years"	"42"	"Washington"	"53"	"Female"	"F"	"1996"	"1996"	47284
	"42 years"	"42"	"Washington"	"53"	"Female"	"F"	"1997"	"1997"	48162
	"42 years"	"42"	"Washington"	"53"	"Female"	"F"	"1998"	"1998"	48431
	"42 years"	"42"	"Washington"	"53"	"Female"	"F"	"1999"	"1999"	49780
	"42 years"	"42"	"Washington"	"53"	"Female"	"F"	"2000"	"2000"	49431
	"42 years"	"42"	"Washington"	"53"	"Male"	"M"	"1996"	"1996"	47383
	"42 years"	"42"	"Washington"	"53"	"Male"	"M"	"1997"	"1997"	48512
	"42 years"	"42"	"Washington"	"53"	"Male"	"M"	"1998"	"1998"	48625
	"42 years"	"42"	"Washington"	"53"	"Male"	"M"	"1999"	"1999"	50269
	"42 years"	"42"	"Washington"	"53"	"Male"	"M"	"2000"	"2000"	49959
	"42 years"	"42"	"West Virginia"	"54"	"Female"	"F"	"1996"	"1996"	14478
	"42 years"	"42"	"West Virginia"	"54"	"Female"	"F"	"1997"	"1997"	14452
	"42 years"	"42"	"West Virginia"	"54"	"Female"	"F"	"1998"	"1998"	14306
	"42 years"	"42"	"West Virginia"	"54"	"Female"	"F"	"1999"	"1999"	14837
	"42 years"	"42"	"West Virginia"	"54"	"Female"	"F"	"2000"	"2000"	14543
	"42 years"	"42"	"West Virginia"	"54"	"Male"	"M"	"1996"	"1996"	14384
	"42 years"	"42"	"West Virginia"	"54"	"Male"	"M"	"1997"	"1997"	14414
	"42 years"	"42"	"West Virginia"	"54"	"Male"	"M"	"1998"	"1998"	14221
	"42 years"	"42"	"West Virginia"	"54"	"Male"	"M"	"1999"	"1999"	14809
	"42 years"	"42"	"West Virginia"	"54"	"Male"	"M"	"2000"	"2000"	14503
	"42 years"	"42"	"Wisconsin"	"55"	"Female"	"F"	"1996"	"1996"	41490
	"42 years"	"42"	"Wisconsin"	"55"	"Female"	"F"	"1997"	"1997"	42216
	"42 years"	"42"	"Wisconsin"	"55"	"Female"	"F"	"1998"	"1998"	42157
	"42 years"	"42"	"Wisconsin"	"55"	"Female"	"F"	"1999"	"1999"	44095
	"42 years"	"42"	"Wisconsin"	"55"	"Female"	"F"	"2000"	"2000"	44208
	"42 years"	"42"	"Wisconsin"	"55"	"Male"	"M"	"1996"	"1996"	41616
	"42 years"	"42"	"Wisconsin"	"55"	"Male"	"M"	"1997"	"1997"	42533
	"42 years"	"42"	"Wisconsin"	"55"	"Male"	"M"	"1998"	"1998"	42305
	"42 years"	"42"	"Wisconsin"	"55"	"Male"	"M"	"1999"	"1999"	44441
	"42 years"	"42"	"Wisconsin"	"55"	"Male"	"M"	"2000"	"2000"	44446
	"42 years"	"42"	"Wyoming"	"56"	"Female"	"F"	"1996"	"1996"	4241
	"42 years"	"42"	"Wyoming"	"56"	"Female"	"F"	"1997"	"1997"	4233
	"42 years"	"42"	"Wyoming"	"56"	"Female"	"F"	"1998"	"1998"	4223
	"42 years"	"42"	"Wyoming"	"56"	"Female"	"F"	"1999"	"1999"	4286
	"42 years"	"42"	"Wyoming"	"56"	"Female"	"F"	"2000"	"2000"	4183
	"42 years"	"42"	"Wyoming"	"56"	"Male"	"M"	"1996"	"1996"	4439
	"42 years"	"42"	"Wyoming"	"56"	"Male"	"M"	"1997"	"1997"	4382
	"42 years"	"42"	"Wyoming"	"56"	"Male"	"M"	"1998"	"1998"	4316
	"42 years"	"42"	"Wyoming"	"56"	"Male"	"M"	"1999"	"1999"	4370
	"42 years"	"42"	"Wyoming"	"56"	"Male"	"M"	"2000"	"2000"	4230
	"43 years"	"43"	"Alabama"	"01"	"Female"	"F"	"1996"	"1996"	32502
	"43 years"	"43"	"Alabama"	"01"	"Female"	"F"	"1997"	"1997"	33595
	"43 years"	"43"	"Alabama"	"01"	"Female"	"F"	"1998"	"1998"	34464
	"43 years"	"43"	"Alabama"	"01"	"Female"	"F"	"1999"	"1999"	34601
	"43 years"	"43"	"Alabama"	"01"	"Female"	"F"	"2000"	"2000"	35869
	"43 years"	"43"	"Alabama"	"01"	"Male"	"M"	"1996"	"1996"	30651
	"43 years"	"43"	"Alabama"	"01"	"Male"	"M"	"1997"	"1997"	31728
	"43 years"	"43"	"Alabama"	"01"	"Male"	"M"	"1998"	"1998"	32595
	"43 years"	"43"	"Alabama"	"01"	"Male"	"M"	"1999"	"1999"	32711
	"43 years"	"43"	"Alabama"	"01"	"Male"	"M"	"2000"	"2000"	34037
	"43 years"	"43"	"Alaska"	"02"	"Female"	"F"	"1996"	"1996"	5590
	"43 years"	"43"	"Alaska"	"02"	"Female"	"F"	"1997"	"1997"	5697
	"43 years"	"43"	"Alaska"	"02"	"Female"	"F"	"1998"	"1998"	5873
