"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"64 years"	"64"	"Female"	"F"	"2020 "	"2020"	21903	2070202	1058.0
	"64 years"	"64"	"Male"	"M"	"2001"	"2001"	17233	966203	1783.6
	"64 years"	"64"	"Male"	"M"	"2002"	"2002"	17668	1015731	1739.4
	"64 years"	"64"	"Male"	"M"	"2003"	"2003"	17686	1029496	1717.9
	"64 years"	"64"	"Male"	"M"	"2004"	"2004"	17458	1070816	1630.3
	"64 years"	"64"	"Male"	"M"	"2005"	"2005"	18104	1090862	1659.6
	"64 years"	"64"	"Male"	"M"	"2006"	"2006"	18634	1168771	1594.3
	"64 years"	"64"	"Male"	"M"	"2007"	"2007"	20499	1317780	1555.6
	"64 years"	"64"	"Male"	"M"	"2008"	"2008"	20143	1270827	1585.0
	"64 years"	"64"	"Male"	"M"	"2009"	"2009"	19153	1288629	1486.3
	"64 years"	"64"	"Male"	"M"	"2010"	"2010"	19651	1267895	1549.9
	"64 years"	"64"	"Male"	"M"	"2011"	"2011"	24324	1729478	1406.4
	"64 years"	"64"	"Male"	"M"	"2012"	"2012"	23841	1635390	1457.8
	"64 years"	"64"	"Male"	"M"	"2013"	"2013"	23907	1630472	1466.3
	"64 years"	"64"	"Male"	"M"	"2014"	"2014"	24104	1661474	1450.8
	"64 years"	"64"	"Male"	"M"	"2015"	"2015"	25245	1679087	1503.5
	"64 years"	"64"	"Male"	"M"	"2016"	"2016"	26295	1713760	1534.3
	"64 years"	"64"	"Male"	"M"	"2017"	"2017"	27056	1763974	1533.8
	"64 years"	"64"	"Male"	"M"	"2018"	"2018"	27858	1813691	1536.0
	"64 years"	"64"	"Male"	"M"	"2019"	"2019"	28212	1879040	1501.4
	"64 years"	"64"	"Male"	"M"	"2020 "	"2020"	34107	1874380	1819.6
	"65 years"	"65"	"Female"	"F"	"2001"	"2001"	13193	1068644	1234.6
	"65 years"	"65"	"Female"	"F"	"2002"	"2002"	13046	1073097	1215.7
	"65 years"	"65"	"Female"	"F"	"2003"	"2003"	13333	1124059	1186.1
	"65 years"	"65"	"Female"	"F"	"2004"	"2004"	13158	1132615	1161.7
	"65 years"	"65"	"Female"	"F"	"2005"	"2005"	13226	1183371	1117.7
	"65 years"	"65"	"Female"	"F"	"2006"	"2006"	13386	1208196	1107.9
	"65 years"	"65"	"Female"	"F"	"2007"	"2007"	14160	1290637	1097.1
	"65 years"	"65"	"Female"	"F"	"2008"	"2008"	15371	1448356	1061.3
	"65 years"	"65"	"Female"	"F"	"2009"	"2009"	14679	1396005	1051.5
	"65 years"	"65"	"Female"	"F"	"2010"	"2010"	14216	1407451	1010.1
	"65 years"	"65"	"Female"	"F"	"2011"	"2011"	14478	1400553	1033.7
	"65 years"	"65"	"Female"	"F"	"2012"	"2012"	17897	1866012	959.1
	"65 years"	"65"	"Female"	"F"	"2013"	"2013"	17798	1775062	1002.7
	"65 years"	"65"	"Female"	"F"	"2014"	"2014"	17247	1776761	970.7
	"65 years"	"65"	"Female"	"F"	"2015"	"2015"	17507	1812107	966.1
	"65 years"	"65"	"Female"	"F"	"2016"	"2016"	17934	1839731	974.8
	"65 years"	"65"	"Female"	"F"	"2017"	"2017"	18620	1878995	991.0
	"65 years"	"65"	"Female"	"F"	"2018"	"2018"	18893	1935507	976.1
	"65 years"	"65"	"Female"	"F"	"2019"	"2019"	19046	1991169	956.5
	"65 years"	"65"	"Female"	"F"	"2020 "	"2020"	23040	2050844	1123.4
	"65 years"	"65"	"Male"	"M"	"2001"	"2001"	18366	943626	1946.3
	"65 years"	"65"	"Male"	"M"	"2002"	"2002"	18106	952282	1901.3
	"65 years"	"65"	"Male"	"M"	"2003"	"2003"	18427	1001903	1839.2
	"65 years"	"65"	"Male"	"M"	"2004"	"2004"	18136	1015816	1785.4
	"65 years"	"65"	"Male"	"M"	"2005"	"2005"	18307	1057487	1731.2
	"65 years"	"65"	"Male"	"M"	"2006"	"2006"	18502	1077812	1716.6
	"65 years"	"65"	"Male"	"M"	"2007"	"2007"	19641	1155119	1700.3
	"65 years"	"65"	"Male"	"M"	"2008"	"2008"	21669	1303557	1662.3
	"65 years"	"65"	"Male"	"M"	"2009"	"2009"	20756	1257340	1650.8
	"65 years"	"65"	"Male"	"M"	"2010"	"2010"	20163	1273310	1583.5
	"65 years"	"65"	"Male"	"M"	"2011"	"2011"	20066	1272356	1577.1
	"65 years"	"65"	"Male"	"M"	"2012"	"2012"	25435	1704827	1491.9
	"65 years"	"65"	"Male"	"M"	"2013"	"2013"	25036	1616005	1549.3
	"65 years"	"65"	"Male"	"M"	"2014"	"2014"	25236	1607688	1569.7
	"65 years"	"65"	"Male"	"M"	"2015"	"2015"	25976	1637936	1585.9
	"65 years"	"65"	"Male"	"M"	"2016"	"2016"	26756	1651159	1620.4
	"65 years"	"65"	"Male"	"M"	"2017"	"2017"	27527	1688983	1629.8
	"65 years"	"65"	"Male"	"M"	"2018"	"2018"	28364	1734093	1635.7
	"65 years"	"65"	"Male"	"M"	"2019"	"2019"	29113	1783428	1632.4
	"65 years"	"65"	"Male"	"M"	"2020 "	"2020"	34987	1846576	1894.7
	"66 years"	"66"	"Female"	"F"	"2001"	"2001"	14295	1075042	1329.7
	"66 years"	"66"	"Female"	"F"	"2002"	"2002"	13899	1058192	1313.5
	"66 years"	"66"	"Female"	"F"	"2003"	"2003"	13730	1062639	1292.1
	"66 years"	"66"	"Female"	"F"	"2004"	"2004"	13962	1112641	1254.9
	"66 years"	"66"	"Female"	"F"	"2005"	"2005"	13977	1121292	1246.5
	"66 years"	"66"	"Female"	"F"	"2006"	"2006"	13688	1171707	1168.2
	"66 years"	"66"	"Female"	"F"	"2007"	"2007"	14065	1195702	1176.3
	"66 years"	"66"	"Female"	"F"	"2008"	"2008"	14978	1277374	1172.6
	"66 years"	"66"	"Female"	"F"	"2009"	"2009"	15988	1433620	1115.2
	"66 years"	"66"	"Female"	"F"	"2010"	"2010"	15551	1390865	1118.1
	"66 years"	"66"	"Female"	"F"	"2011"	"2011"	14986	1391276	1077.1
	"66 years"	"66"	"Female"	"F"	"2012"	"2012"	15381	1388112	1108.1
	"66 years"	"66"	"Female"	"F"	"2013"	"2013"	19252	1851206	1040.0
	"66 years"	"66"	"Female"	"F"	"2014"	"2014"	18776	1758649	1067.6
	"66 years"	"66"	"Female"	"F"	"2015"	"2015"	18684	1760795	1061.1
	"66 years"	"66"	"Female"	"F"	"2016"	"2016"	18641	1794239	1038.9
	"66 years"	"66"	"Female"	"F"	"2017"	"2017"	19061	1825058	1044.4
	"66 years"	"66"	"Female"	"F"	"2018"	"2018"	19488	1857985	1048.9
	"66 years"	"66"	"Female"	"F"	"2019"	"2019"	19793	1914181	1034.0
	"66 years"	"66"	"Female"	"F"	"2020 "	"2020"	23754	1969842	1205.9
	"66 years"	"66"	"Male"	"M"	"2001"	"2001"	19340	938399	2061.0
	"66 years"	"66"	"Male"	"M"	"2002"	"2002"	18993	928349	2045.9
	"66 years"	"66"	"Male"	"M"	"2003"	"2003"	18805	937277	2006.3
	"66 years"	"66"	"Male"	"M"	"2004"	"2004"	18932	986009	1920.1
	"66 years"	"66"	"Male"	"M"	"2005"	"2005"	18813	1000448	1880.5
	"66 years"	"66"	"Male"	"M"	"2006"	"2006"	18994	1042044	1822.8
	"66 years"	"66"	"Male"	"M"	"2007"	"2007"	19431	1061969	1829.7
	"66 years"	"66"	"Male"	"M"	"2008"	"2008"	20637	1138633	1812.4
	"66 years"	"66"	"Male"	"M"	"2009"	"2009"	22547	1285834	1753.5
	"66 years"	"66"	"Male"	"M"	"2010"	"2010"	21498	1248276	1722.2
	"66 years"	"66"	"Male"	"M"	"2011"	"2011"	20755	1251872	1657.9
	"66 years"	"66"	"Male"	"M"	"2012"	"2012"	21560	1252872	1720.8
	"66 years"	"66"	"Male"	"M"	"2013"	"2013"	27466	1683234	1631.7
	"66 years"	"66"	"Male"	"M"	"2014"	"2014"	26739	1589127	1682.6
	"66 years"	"66"	"Male"	"M"	"2015"	"2015"	26986	1583339	1704.4
	"66 years"	"66"	"Male"	"M"	"2016"	"2016"	27052	1609408	1680.9
	"66 years"	"66"	"Male"	"M"	"2017"	"2017"	27805	1626011	1710.0
	"66 years"	"66"	"Male"	"M"	"2018"	"2018"	29154	1658451	1757.9
	"66 years"	"66"	"Male"	"M"	"2019"	"2019"	29767	1703888	1747.0
	"66 years"	"66"	"Male"	"M"	"2020 "	"2020"	36153	1750568	2065.2
	"67 years"	"67"	"Female"	"F"	"2001"	"2001"	14971	993065	1507.6
	"67 years"	"67"	"Female"	"F"	"2002"	"2002"	15318	1064068	1439.6
	"67 years"	"67"	"Female"	"F"	"2003"	"2003"	14955	1048005	1427.0
	"67 years"	"67"	"Female"	"F"	"2004"	"2004"	14607	1052462	1387.9
	"67 years"	"67"	"Female"	"F"	"2005"	"2005"	14804	1102944	1342.2
	"67 years"	"67"	"Female"	"F"	"2006"	"2006"	14652	1112106	1317.5
	"67 years"	"67"	"Female"	"F"	"2007"	"2007"	14638	1162703	1259.0
	"67 years"	"67"	"Female"	"F"	"2008"	"2008"	15234	1186870	1283.5
	"67 years"	"67"	"Female"	"F"	"2009"	"2009"	15799	1268698	1245.3
	"67 years"	"67"	"Female"	"F"	"2010"	"2010"	17027	1400459	1215.8
	"67 years"	"67"	"Female"	"F"	"2011"	"2011"	16541	1366334	1210.6
	"67 years"	"67"	"Female"	"F"	"2012"	"2012"	15983	1377451	1160.3
	"67 years"	"67"	"Female"	"F"	"2013"	"2013"	16422	1373271	1195.8
	"67 years"	"67"	"Female"	"F"	"2014"	"2014"	20820	1832245	1136.3
	"67 years"	"67"	"Female"	"F"	"2015"	"2015"	20246	1741227	1162.7
	"67 years"	"67"	"Female"	"F"	"2016"	"2016"	20160	1741373	1157.7
	"67 years"	"67"	"Female"	"F"	"2017"	"2017"	19936	1778116	1121.2
	"67 years"	"67"	"Female"	"F"	"2018"	"2018"	20398	1803359	1131.1
	"67 years"	"67"	"Female"	"F"	"2019"	"2019"	20479	1836574	1115.1
	"67 years"	"67"	"Female"	"F"	"2020 "	"2020"	24675	1892051	1304.1
	"67 years"	"67"	"Male"	"M"	"2001"	"2001"	19994	857420	2331.9
	"67 years"	"67"	"Male"	"M"	"2002"	"2002"	20463	922458	2218.3
	"67 years"	"67"	"Male"	"M"	"2003"	"2003"	20079	913146	2198.9
	"67 years"	"67"	"Male"	"M"	"2004"	"2004"	19426	922625	2105.5
	"67 years"	"67"	"Male"	"M"	"2005"	"2005"	19971	971691	2055.3
	"67 years"	"67"	"Male"	"M"	"2006"	"2006"	19825	986584	2009.5
	"67 years"	"67"	"Male"	"M"	"2007"	"2007"	19643	1028624	1909.6
	"67 years"	"67"	"Male"	"M"	"2008"	"2008"	20474	1048799	1952.1
	"67 years"	"67"	"Male"	"M"	"2009"	"2009"	21251	1125678	1887.8
	"67 years"	"67"	"Male"	"M"	"2010"	"2010"	23112	1248906	1850.6
	"67 years"	"67"	"Male"	"M"	"2011"	"2011"	22425	1218210	1840.8
	"67 years"	"67"	"Male"	"M"	"2012"	"2012"	22227	1231618	1804.7
	"67 years"	"67"	"Male"	"M"	"2013"	"2013"	22837	1231339	1854.6
	"67 years"	"67"	"Male"	"M"	"2014"	"2014"	28743	1653257	1738.6
	"67 years"	"67"	"Male"	"M"	"2015"	"2015"	28284	1562960	1809.6
	"67 years"	"67"	"Male"	"M"	"2016"	"2016"	28132	1553893	1810.4
	"67 years"	"67"	"Male"	"M"	"2017"	"2017"	28708	1583631	1812.8
	"67 years"	"67"	"Male"	"M"	"2018"	"2018"	29459	1595396	1846.5
	"67 years"	"67"	"Male"	"M"	"2019"	"2019"	30240	1627863	1857.7
	"67 years"	"67"	"Male"	"M"	"2020 "	"2020"	36489	1670185	2184.7
	"68 years"	"68"	"Female"	"F"	"2001"	"2001"	16051	1001409	1602.8
	"68 years"	"68"	"Female"	"F"	"2002"	"2002"	15572	981106	1587.2
	"68 years"	"68"	"Female"	"F"	"2003"	"2003"	16040	1051571	1525.3
	"68 years"	"68"	"Female"	"F"	"2004"	"2004"	15387	1035666	1485.7
	"68 years"	"68"	"Female"	"F"	"2005"	"2005"	15415	1040489	1481.5
	"68 years"	"68"	"Female"	"F"	"2006"	"2006"	15387	1090864	1410.5
	"68 years"	"68"	"Female"	"F"	"2007"	"2007"	15231	1099908	1384.8
	"68 years"	"68"	"Female"	"F"	"2008"	"2008"	15696	1150404	1364.4
	"68 years"	"68"	"Female"	"F"	"2009"	"2009"	15807	1174695	1345.6
	"68 years"	"68"	"Female"	"F"	"2010"	"2010"	16770	1236376	1356.4
	"68 years"	"68"	"Female"	"F"	"2011"	"2011"	18091	1406096	1286.6
	"68 years"	"68"	"Female"	"F"	"2012"	"2012"	17908	1350715	1325.8
	"68 years"	"68"	"Female"	"F"	"2013"	"2013"	17386	1361259	1277.2
	"68 years"	"68"	"Female"	"F"	"2014"	"2014"	17638	1361047	1295.9
	"68 years"	"68"	"Female"	"F"	"2015"	"2015"	22174	1812428	1223.4
	"68 years"	"68"	"Female"	"F"	"2016"	"2016"	21599	1719694	1256.0
	"68 years"	"68"	"Female"	"F"	"2017"	"2017"	21697	1723919	1258.6
	"68 years"	"68"	"Female"	"F"	"2018"	"2018"	21238	1755485	1209.8
	"68 years"	"68"	"Female"	"F"	"2019"	"2019"	21517	1781346	1207.9
	"68 years"	"68"	"Female"	"F"	"2020 "	"2020"	25638	1813435	1413.8
	"68 years"	"68"	"Male"	"M"	"2001"	"2001"	21299	851383	2501.7
	"68 years"	"68"	"Male"	"M"	"2002"	"2002"	20769	840036	2472.4
	"68 years"	"68"	"Male"	"M"	"2003"	"2003"	21144	904419	2337.9
	"68 years"	"68"	"Male"	"M"	"2004"	"2004"	20402	895181	2279.1
	"68 years"	"68"	"Male"	"M"	"2005"	"2005"	20150	904790	2227.0
	"68 years"	"68"	"Male"	"M"	"2006"	"2006"	20328	953381	2132.2
	"68 years"	"68"	"Male"	"M"	"2007"	"2007"	20371	968187	2104.0
	"68 years"	"68"	"Male"	"M"	"2008"	"2008"	20834	1009620	2063.5
	"68 years"	"68"	"Male"	"M"	"2009"	"2009"	21279	1029534	2066.9
	"68 years"	"68"	"Male"	"M"	"2010"	"2010"	22423	1087296	2062.3
	"68 years"	"68"	"Male"	"M"	"2011"	"2011"	24757	1246213	1986.6
	"68 years"	"68"	"Male"	"M"	"2012"	"2012"	23802	1196231	1989.7
	"68 years"	"68"	"Male"	"M"	"2013"	"2013"	23613	1208652	1953.7
	"68 years"	"68"	"Male"	"M"	"2014"	"2014"	24301	1211480	2005.9
	"68 years"	"68"	"Male"	"M"	"2015"	"2015"	30528	1623929	1879.9
	"68 years"	"68"	"Male"	"M"	"2016"	"2016"	29863	1532242	1949.0
	"68 years"	"68"	"Male"	"M"	"2017"	"2017"	29696	1527330	1944.3
	"68 years"	"68"	"Male"	"M"	"2018"	"2018"	29869	1552348	1924.1
	"68 years"	"68"	"Male"	"M"	"2019"	"2019"	30695	1564129	1962.4
	"68 years"	"68"	"Male"	"M"	"2020 "	"2020"	37251	1593647	2337.5
	"69 years"	"69"	"Female"	"F"	"2001"	"2001"	17612	996458	1767.5
	"69 years"	"69"	"Female"	"F"	"2002"	"2002"	17166	987351	1738.6
	"69 years"	"69"	"Female"	"F"	"2003"	"2003"	16444	967432	1699.8
	"69 years"	"69"	"Female"	"F"	"2004"	"2004"	16415	1037034	1582.9
	"69 years"	"69"	"Female"	"F"	"2005"	"2005"	16402	1021404	1605.8
	"69 years"	"69"	"Female"	"F"	"2006"	"2006"	16049	1026329	1563.7
	"69 years"	"69"	"Female"	"F"	"2007"	"2007"	16405	1075855	1524.8
	"69 years"	"69"	"Female"	"F"	"2008"	"2008"	16768	1084904	1545.6
	"69 years"	"69"	"Female"	"F"	"2009"	"2009"	16300	1134860	1436.3
	"69 years"	"69"	"Female"	"F"	"2010"	"2010"	16879	1147565	1470.9
	"69 years"	"69"	"Female"	"F"	"2011"	"2011"	18006	1237599	1454.9
	"69 years"	"69"	"Female"	"F"	"2012"	"2012"	19406	1388207	1397.9
	"69 years"	"69"	"Female"	"F"	"2013"	"2013"	19327	1334729	1448.0
	"69 years"	"69"	"Female"	"F"	"2014"	"2014"	18551	1347458	1376.7
	"69 years"	"69"	"Female"	"F"	"2015"	"2015"	19241	1344721	1430.9
	"69 years"	"69"	"Female"	"F"	"2016"	"2016"	23932	1788127	1338.4
	"69 years"	"69"	"Female"	"F"	"2017"	"2017"	23515	1700425	1382.9
	"69 years"	"69"	"Female"	"F"	"2018"	"2018"	22681	1699744	1334.4
	"69 years"	"69"	"Female"	"F"	"2019"	"2019"	22639	1731958	1307.1
	"69 years"	"69"	"Female"	"F"	"2020 "	"2020"	26545	1757144	1510.7
	"69 years"	"69"	"Male"	"M"	"2001"	"2001"	23111	836787	2761.9
	"69 years"	"69"	"Male"	"M"	"2002"	"2002"	22259	831542	2676.8
	"69 years"	"69"	"Male"	"M"	"2003"	"2003"	21860	820345	2664.7
	"69 years"	"69"	"Male"	"M"	"2004"	"2004"	21559	883380	2440.5
	"69 years"	"69"	"Male"	"M"	"2005"	"2005"	21171	874711	2420.3
	"69 years"	"69"	"Male"	"M"	"2006"	"2006"	21072	884178	2383.2
	"69 years"	"69"	"Male"	"M"	"2007"	"2007"	21406	931531	2297.9
	"69 years"	"69"	"Male"	"M"	"2008"	"2008"	21789	945830	2303.7
	"69 years"	"69"	"Male"	"M"	"2009"	"2009"	21365	986113	2166.6
	"69 years"	"69"	"Male"	"M"	"2010"	"2010"	22323	994759	2244.1
	"69 years"	"69"	"Male"	"M"	"2011"	"2011"	23370	1083279	2157.3
	"69 years"	"69"	"Male"	"M"	"2012"	"2012"	25891	1221308	2119.9
	"69 years"	"69"	"Male"	"M"	"2013"	"2013"	25372	1173960	2161.2
	"69 years"	"69"	"Male"	"M"	"2014"	"2014"	24783	1187554	2086.9
	"69 years"	"69"	"Male"	"M"	"2015"	"2015"	25856	1188026	2176.4
	"69 years"	"69"	"Male"	"M"	"2016"	"2016"	32586	1590217	2049.2
	"69 years"	"69"	"Male"	"M"	"2017"	"2017"	31522	1503913	2096.0
	"69 years"	"69"	"Male"	"M"	"2018"	"2018"	31702	1494525	2121.2
	"69 years"	"69"	"Male"	"M"	"2019"	"2019"	31123	1520465	2046.9
	"69 years"	"69"	"Male"	"M"	"2020 "	"2020"	37856	1529375	2475.3
	"70 years"	"70"	"Female"	"F"	"2001"	"2001"	19075	994877	1917.3
	"70 years"	"70"	"Female"	"F"	"2002"	"2002"	18817	978995	1922.1
	"70 years"	"70"	"Female"	"F"	"2003"	"2003"	18349	969166	1893.3
	"70 years"	"70"	"Female"	"F"	"2004"	"2004"	17435	948585	1838.0
	"70 years"	"70"	"Female"	"F"	"2005"	"2005"	17757	1016272	1747.3
	"70 years"	"70"	"Female"	"F"	"2006"	"2006"	17405	1000140	1740.3
	"70 years"	"70"	"Female"	"F"	"2007"	"2007"	16819	1003987	1675.2
	"70 years"	"70"	"Female"	"F"	"2008"	"2008"	17488	1051554	1663.1
	"70 years"	"70"	"Female"	"F"	"2009"	"2009"	17286	1059376	1631.7
	"70 years"	"70"	"Female"	"F"	"2010"	"2010"	17567	1097510	1600.6
	"70 years"	"70"	"Female"	"F"	"2011"	"2011"	18205	1144368	1590.8
	"70 years"	"70"	"Female"	"F"	"2012"	"2012"	19152	1219998	1569.8
	"70 years"	"70"	"Female"	"F"	"2013"	"2013"	21123	1371215	1540.5
	"70 years"	"70"	"Female"	"F"	"2014"	"2014"	20463	1317238	1553.5
	"70 years"	"70"	"Female"	"F"	"2015"	"2015"	20339	1329818	1529.5
	"70 years"	"70"	"Female"	"F"	"2016"	"2016"	20393	1325617	1538.4
	"70 years"	"70"	"Female"	"F"	"2017"	"2017"	25874	1765955	1465.2
	"70 years"	"70"	"Female"	"F"	"2018"	"2018"	24851	1674714	1483.9
	"70 years"	"70"	"Female"	"F"	"2019"	"2019"	24422	1674584	1458.4
	"70 years"	"70"	"Female"	"F"	"2020 "	"2020"	28093	1706943	1645.8
	"70 years"	"70"	"Male"	"M"	"2001"	"2001"	24481	822982	2974.7
	"70 years"	"70"	"Male"	"M"	"2002"	"2002"	24091	813765	2960.4
	"70 years"	"70"	"Male"	"M"	"2003"	"2003"	23025	808170	2849.0
	"70 years"	"70"	"Male"	"M"	"2004"	"2004"	21909	796318	2751.3
	"70 years"	"70"	"Male"	"M"	"2005"	"2005"	22745	857454	2652.6
	"70 years"	"70"	"Male"	"M"	"2006"	"2006"	21828	848416	2572.8
	"70 years"	"70"	"Male"	"M"	"2007"	"2007"	21522	856729	2512.1
	"70 years"	"70"	"Male"	"M"	"2008"	"2008"	22443	901774	2488.8
	"70 years"	"70"	"Male"	"M"	"2009"	"2009"	22148	914700	2421.3
	"70 years"	"70"	"Male"	"M"	"2010"	"2010"	22614	945611	2391.5
	"70 years"	"70"	"Male"	"M"	"2011"	"2011"	23568	985133	2392.4
	"70 years"	"70"	"Male"	"M"	"2012"	"2012"	24721	1059582	2333.1
	"70 years"	"70"	"Male"	"M"	"2013"	"2013"	27596	1198287	2303.0
	"70 years"	"70"	"Male"	"M"	"2014"	"2014"	26678	1149247	2321.3
	"70 years"	"70"	"Male"	"M"	"2015"	"2015"	26504	1162672	2279.6
	"70 years"	"70"	"Male"	"M"	"2016"	"2016"	26854	1161594	2311.8
	"70 years"	"70"	"Male"	"M"	"2017"	"2017"	34188	1558707	2193.4
	"70 years"	"70"	"Male"	"M"	"2018"	"2018"	33290	1469752	2265.0
	"70 years"	"70"	"Male"	"M"	"2019"	"2019"	32921	1462120	2251.6
	"70 years"	"70"	"Male"	"M"	"2020 "	"2020"	39186	1485086	2638.6
	"71 years"	"71"	"Female"	"F"	"2001"	"2001"	21031	1018307	2065.3
	"71 years"	"71"	"Female"	"F"	"2002"	"2002"	20183	979452	2060.6
	"71 years"	"71"	"Female"	"F"	"2003"	"2003"	19539	964958	2024.9
	"71 years"	"71"	"Female"	"F"	"2004"	"2004"	18663	956125	1951.9
	"71 years"	"71"	"Female"	"F"	"2005"	"2005"	18588	937061	1983.6
	"71 years"	"71"	"Female"	"F"	"2006"	"2006"	18621	1005603	1851.7
	"71 years"	"71"	"Female"	"F"	"2007"	"2007"	17972	990705	1814.1
	"71 years"	"71"	"Female"	"F"	"2008"	"2008"	18059	995703	1813.7
	"71 years"	"71"	"Female"	"F"	"2009"	"2009"	18303	1044260	1752.7
	"71 years"	"71"	"Female"	"F"	"2010"	"2010"	18436	1049175	1757.2
	"71 years"	"71"	"Female"	"F"	"2011"	"2011"	18554	1090731	1701.1
	"71 years"	"71"	"Female"	"F"	"2012"	"2012"	19421	1126530	1724.0
	"71 years"	"71"	"Female"	"F"	"2013"	"2013"	20607	1202131	1714.2
	"71 years"	"71"	"Female"	"F"	"2014"	"2014"	22721	1350392	1682.5
	"71 years"	"71"	"Female"	"F"	"2015"	"2015"	22047	1298089	1698.4
	"71 years"	"71"	"Female"	"F"	"2016"	"2016"	21484	1310054	1639.9
	"71 years"	"71"	"Female"	"F"	"2017"	"2017"	21865	1307666	1672.1
	"71 years"	"71"	"Female"	"F"	"2018"	"2018"	27574	1738342	1586.2
	"71 years"	"71"	"Female"	"F"	"2019"	"2019"	26607	1647705	1614.8
	"71 years"	"71"	"Female"	"F"	"2020 "	"2020"	30411	1648341	1844.9
	"71 years"	"71"	"Male"	"M"	"2001"	"2001"	26412	826369	3196.2
	"71 years"	"71"	"Male"	"M"	"2002"	"2002"	25839	802655	3219.2
	"71 years"	"71"	"Male"	"M"	"2003"	"2003"	24264	795334	3050.8
	"71 years"	"71"	"Male"	"M"	"2004"	"2004"	23279	791222	2942.2
	"71 years"	"71"	"Male"	"M"	"2005"	"2005"	23027	781306	2947.2
	"71 years"	"71"	"Male"	"M"	"2006"	"2006"	23053	843344	2733.5
	"71 years"	"71"	"Male"	"M"	"2007"	"2007"	22715	836079	2716.8
	"71 years"	"71"	"Male"	"M"	"2008"	"2008"	22728	845857	2687.0
	"71 years"	"71"	"Male"	"M"	"2009"	"2009"	23014	892048	2579.9
	"71 years"	"71"	"Male"	"M"	"2010"	"2010"	23150	900148	2571.8
	"71 years"	"71"	"Male"	"M"	"2011"	"2011"	23663	931609	2540.0
	"71 years"	"71"	"Male"	"M"	"2012"	"2012"	24478	961546	2545.7
	"71 years"	"71"	"Male"	"M"	"2013"	"2013"	26559	1036368	2562.7
	"71 years"	"71"	"Male"	"M"	"2014"	"2014"	29102	1169356	2488.7
	"71 years"	"71"	"Male"	"M"	"2015"	"2015"	28756	1123102	2560.4
	"71 years"	"71"	"Male"	"M"	"2016"	"2016"	28167	1135596	2480.4
	"71 years"	"71"	"Male"	"M"	"2017"	"2017"	28792	1136177	2534.1
	"71 years"	"71"	"Male"	"M"	"2018"	"2018"	36251	1522210	2381.5
	"71 years"	"71"	"Male"	"M"	"2019"	"2019"	34789	1435378	2423.7
	"71 years"	"71"	"Male"	"M"	"2020 "	"2020"	40638	1426391	2849.0
	"72 years"	"72"	"Female"	"F"	"2001"	"2001"	22278	969044	2299.0
	"72 years"	"72"	"Female"	"F"	"2002"	"2002"	22352	997815	2240.1
	"72 years"	"72"	"Female"	"F"	"2003"	"2003"	21437	959437	2234.3
	"72 years"	"72"	"Female"	"F"	"2004"	"2004"	20717	944588	2193.2
	"72 years"	"72"	"Female"	"F"	"2005"	"2005"	19942	935793	2131.0
	"72 years"	"72"	"Female"	"F"	"2006"	"2006"	19073	917086	2079.7
	"72 years"	"72"	"Female"	"F"	"2007"	"2007"	19752	983890	2007.5
	"72 years"	"72"	"Female"	"F"	"2008"	"2008"	19825	968816	2046.3
	"72 years"	"72"	"Female"	"F"	"2009"	"2009"	18790	973444	1930.3
	"72 years"	"72"	"Female"	"F"	"2010"	"2010"	19481	1010549	1927.8
	"72 years"	"72"	"Female"	"F"	"2011"	"2011"	19650	1031783	1904.5
	"72 years"	"72"	"Female"	"F"	"2012"	"2012"	19729	1072341	1839.8
	"72 years"	"72"	"Female"	"F"	"2013"	"2013"	20718	1107284	1871.1
	"72 years"	"72"	"Female"	"F"	"2014"	"2014"	22015	1183338	1860.4
	"72 years"	"72"	"Female"	"F"	"2015"	"2015"	24821	1328954	1867.7
	"72 years"	"72"	"Female"	"F"	"2016"	"2016"	23542	1276783	1843.9
	"72 years"	"72"	"Female"	"F"	"2017"	"2017"	23530	1290521	1823.3
	"72 years"	"72"	"Female"	"F"	"2018"	"2018"	23635	1285319	1838.8
	"72 years"	"72"	"Female"	"F"	"2019"	"2019"	29424	1707812	1722.9
	"72 years"	"72"	"Female"	"F"	"2020 "	"2020"	32904	1619075	2032.3
	"72 years"	"72"	"Male"	"M"	"2001"	"2001"	27749	774723	3581.8
	"72 years"	"72"	"Male"	"M"	"2002"	"2002"	27160	800131	3394.4
	"72 years"	"72"	"Male"	"M"	"2003"	"2003"	26525	776914	3414.1
	"72 years"	"72"	"Male"	"M"	"2004"	"2004"	24605	769205	3198.8
	"72 years"	"72"	"Male"	"M"	"2005"	"2005"	24506	765167	3202.7
	"72 years"	"72"	"Male"	"M"	"2006"	"2006"	23260	755357	3079.3
	"72 years"	"72"	"Male"	"M"	"2007"	"2007"	23861	815065	2927.5
	"72 years"	"72"	"Male"	"M"	"2008"	"2008"	24071	807647	2980.4
	"72 years"	"72"	"Male"	"M"	"2009"	"2009"	23374	816692	2862.0
	"72 years"	"72"	"Male"	"M"	"2010"	"2010"	24267	853726	2842.5
	"72 years"	"72"	"Male"	"M"	"2011"	"2011"	24589	879841	2794.7
	"72 years"	"72"	"Male"	"M"	"2012"	"2012"	24875	907557	2740.9
