"Notes"	"Age"	"Age Code"	"State"	"State Code"	"Gender"	"Gender Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	Population
	"32 years"	"32"	"California"	"06"	"Female"	"F"	"2004"	"2004"	256134
	"32 years"	"32"	"California"	"06"	"Female"	"F"	"2005"	"2005"	248420
	"32 years"	"32"	"California"	"06"	"Male"	"M"	"2001"	"2001"	277302
	"32 years"	"32"	"California"	"06"	"Male"	"M"	"2002"	"2002"	297517
	"32 years"	"32"	"California"	"06"	"Male"	"M"	"2003"	"2003"	279832
	"32 years"	"32"	"California"	"06"	"Male"	"M"	"2004"	"2004"	265061
	"32 years"	"32"	"California"	"06"	"Male"	"M"	"2005"	"2005"	256210
	"32 years"	"32"	"Colorado"	"08"	"Female"	"F"	"2001"	"2001"	32876
	"32 years"	"32"	"Colorado"	"08"	"Female"	"F"	"2002"	"2002"	35635
	"32 years"	"32"	"Colorado"	"08"	"Female"	"F"	"2003"	"2003"	34208
	"32 years"	"32"	"Colorado"	"08"	"Female"	"F"	"2004"	"2004"	32971
	"32 years"	"32"	"Colorado"	"08"	"Female"	"F"	"2005"	"2005"	31735
	"32 years"	"32"	"Colorado"	"08"	"Male"	"M"	"2001"	"2001"	36036
	"32 years"	"32"	"Colorado"	"08"	"Male"	"M"	"2002"	"2002"	39590
	"32 years"	"32"	"Colorado"	"08"	"Male"	"M"	"2003"	"2003"	38446
	"32 years"	"32"	"Colorado"	"08"	"Male"	"M"	"2004"	"2004"	36613
	"32 years"	"32"	"Colorado"	"08"	"Male"	"M"	"2005"	"2005"	34285
	"32 years"	"32"	"Connecticut"	"09"	"Female"	"F"	"2001"	"2001"	24811
	"32 years"	"32"	"Connecticut"	"09"	"Female"	"F"	"2002"	"2002"	26029
	"32 years"	"32"	"Connecticut"	"09"	"Female"	"F"	"2003"	"2003"	24564
	"32 years"	"32"	"Connecticut"	"09"	"Female"	"F"	"2004"	"2004"	22907
	"32 years"	"32"	"Connecticut"	"09"	"Female"	"F"	"2005"	"2005"	21393
	"32 years"	"32"	"Connecticut"	"09"	"Male"	"M"	"2001"	"2001"	23864
	"32 years"	"32"	"Connecticut"	"09"	"Male"	"M"	"2002"	"2002"	25122
	"32 years"	"32"	"Connecticut"	"09"	"Male"	"M"	"2003"	"2003"	23865
	"32 years"	"32"	"Connecticut"	"09"	"Male"	"M"	"2004"	"2004"	22128
	"32 years"	"32"	"Connecticut"	"09"	"Male"	"M"	"2005"	"2005"	20330
	"32 years"	"32"	"Delaware"	"10"	"Female"	"F"	"2001"	"2001"	5552
	"32 years"	"32"	"Delaware"	"10"	"Female"	"F"	"2002"	"2002"	5910
	"32 years"	"32"	"Delaware"	"10"	"Female"	"F"	"2003"	"2003"	5795
	"32 years"	"32"	"Delaware"	"10"	"Female"	"F"	"2004"	"2004"	5432
	"32 years"	"32"	"Delaware"	"10"	"Female"	"F"	"2005"	"2005"	5125
	"32 years"	"32"	"Delaware"	"10"	"Male"	"M"	"2001"	"2001"	5533
	"32 years"	"32"	"Delaware"	"10"	"Male"	"M"	"2002"	"2002"	5739
	"32 years"	"32"	"Delaware"	"10"	"Male"	"M"	"2003"	"2003"	5729
	"32 years"	"32"	"Delaware"	"10"	"Male"	"M"	"2004"	"2004"	5215
	"32 years"	"32"	"Delaware"	"10"	"Male"	"M"	"2005"	"2005"	4922
	"32 years"	"32"	"District of Columbia"	"11"	"Female"	"F"	"2001"	"2001"	4845
	"32 years"	"32"	"District of Columbia"	"11"	"Female"	"F"	"2002"	"2002"	5513
	"32 years"	"32"	"District of Columbia"	"11"	"Female"	"F"	"2003"	"2003"	5454
	"32 years"	"32"	"District of Columbia"	"11"	"Female"	"F"	"2004"	"2004"	4910
	"32 years"	"32"	"District of Columbia"	"11"	"Female"	"F"	"2005"	"2005"	5107
	"32 years"	"32"	"District of Columbia"	"11"	"Male"	"M"	"2001"	"2001"	4795
	"32 years"	"32"	"District of Columbia"	"11"	"Male"	"M"	"2002"	"2002"	5450
	"32 years"	"32"	"District of Columbia"	"11"	"Male"	"M"	"2003"	"2003"	5080
	"32 years"	"32"	"District of Columbia"	"11"	"Male"	"M"	"2004"	"2004"	4694
	"32 years"	"32"	"District of Columbia"	"11"	"Male"	"M"	"2005"	"2005"	4516
	"32 years"	"32"	"Florida"	"12"	"Female"	"F"	"2001"	"2001"	106598
	"32 years"	"32"	"Florida"	"12"	"Female"	"F"	"2002"	"2002"	115733
	"32 years"	"32"	"Florida"	"12"	"Female"	"F"	"2003"	"2003"	116087
	"32 years"	"32"	"Florida"	"12"	"Female"	"F"	"2004"	"2004"	113204
	"32 years"	"32"	"Florida"	"12"	"Female"	"F"	"2005"	"2005"	109266
	"32 years"	"32"	"Florida"	"12"	"Male"	"M"	"2001"	"2001"	108050
	"32 years"	"32"	"Florida"	"12"	"Male"	"M"	"2002"	"2002"	117606
	"32 years"	"32"	"Florida"	"12"	"Male"	"M"	"2003"	"2003"	115121
	"32 years"	"32"	"Florida"	"12"	"Male"	"M"	"2004"	"2004"	112293
	"32 years"	"32"	"Florida"	"12"	"Male"	"M"	"2005"	"2005"	108497
	"32 years"	"32"	"Georgia"	"13"	"Female"	"F"	"2001"	"2001"	65999
	"32 years"	"32"	"Georgia"	"13"	"Female"	"F"	"2002"	"2002"	70229
	"32 years"	"32"	"Georgia"	"13"	"Female"	"F"	"2003"	"2003"	71322
	"32 years"	"32"	"Georgia"	"13"	"Female"	"F"	"2004"	"2004"	68201
	"32 years"	"32"	"Georgia"	"13"	"Female"	"F"	"2005"	"2005"	66425
	"32 years"	"32"	"Georgia"	"13"	"Male"	"M"	"2001"	"2001"	66133
	"32 years"	"32"	"Georgia"	"13"	"Male"	"M"	"2002"	"2002"	71806
	"32 years"	"32"	"Georgia"	"13"	"Male"	"M"	"2003"	"2003"	71052
	"32 years"	"32"	"Georgia"	"13"	"Male"	"M"	"2004"	"2004"	68007
	"32 years"	"32"	"Georgia"	"13"	"Male"	"M"	"2005"	"2005"	64881
	"32 years"	"32"	"Hawaii"	"15"	"Female"	"F"	"2001"	"2001"	8266
	"32 years"	"32"	"Hawaii"	"15"	"Female"	"F"	"2002"	"2002"	8945
	"32 years"	"32"	"Hawaii"	"15"	"Female"	"F"	"2003"	"2003"	8655
	"32 years"	"32"	"Hawaii"	"15"	"Female"	"F"	"2004"	"2004"	8307
	"32 years"	"32"	"Hawaii"	"15"	"Female"	"F"	"2005"	"2005"	7976
	"32 years"	"32"	"Hawaii"	"15"	"Male"	"M"	"2001"	"2001"	8582
	"32 years"	"32"	"Hawaii"	"15"	"Male"	"M"	"2002"	"2002"	9588
	"32 years"	"32"	"Hawaii"	"15"	"Male"	"M"	"2003"	"2003"	8974
	"32 years"	"32"	"Hawaii"	"15"	"Male"	"M"	"2004"	"2004"	8775
	"32 years"	"32"	"Hawaii"	"15"	"Male"	"M"	"2005"	"2005"	8445
	"32 years"	"32"	"Idaho"	"16"	"Female"	"F"	"2001"	"2001"	8487
	"32 years"	"32"	"Idaho"	"16"	"Female"	"F"	"2002"	"2002"	8866
	"32 years"	"32"	"Idaho"	"16"	"Female"	"F"	"2003"	"2003"	9085
	"32 years"	"32"	"Idaho"	"16"	"Female"	"F"	"2004"	"2004"	8554
	"32 years"	"32"	"Idaho"	"16"	"Female"	"F"	"2005"	"2005"	8742
	"32 years"	"32"	"Idaho"	"16"	"Male"	"M"	"2001"	"2001"	8795
	"32 years"	"32"	"Idaho"	"16"	"Male"	"M"	"2002"	"2002"	9244
	"32 years"	"32"	"Idaho"	"16"	"Male"	"M"	"2003"	"2003"	9593
	"32 years"	"32"	"Idaho"	"16"	"Male"	"M"	"2004"	"2004"	9083
	"32 years"	"32"	"Idaho"	"16"	"Male"	"M"	"2005"	"2005"	9131
	"32 years"	"32"	"Illinois"	"17"	"Female"	"F"	"2001"	"2001"	90053
	"32 years"	"32"	"Illinois"	"17"	"Female"	"F"	"2002"	"2002"	96169
	"32 years"	"32"	"Illinois"	"17"	"Female"	"F"	"2003"	"2003"	93799
	"32 years"	"32"	"Illinois"	"17"	"Female"	"F"	"2004"	"2004"	89060
	"32 years"	"32"	"Illinois"	"17"	"Female"	"F"	"2005"	"2005"	85017
	"32 years"	"32"	"Illinois"	"17"	"Male"	"M"	"2001"	"2001"	91611
	"32 years"	"32"	"Illinois"	"17"	"Male"	"M"	"2002"	"2002"	98342
	"32 years"	"32"	"Illinois"	"17"	"Male"	"M"	"2003"	"2003"	94727
	"32 years"	"32"	"Illinois"	"17"	"Male"	"M"	"2004"	"2004"	90442
	"32 years"	"32"	"Illinois"	"17"	"Male"	"M"	"2005"	"2005"	85887
	"32 years"	"32"	"Indiana"	"18"	"Female"	"F"	"2001"	"2001"	41066
	"32 years"	"32"	"Indiana"	"18"	"Female"	"F"	"2002"	"2002"	43403
	"32 years"	"32"	"Indiana"	"18"	"Female"	"F"	"2003"	"2003"	43755
	"32 years"	"32"	"Indiana"	"18"	"Female"	"F"	"2004"	"2004"	41269
	"32 years"	"32"	"Indiana"	"18"	"Female"	"F"	"2005"	"2005"	39197
	"32 years"	"32"	"Indiana"	"18"	"Male"	"M"	"2001"	"2001"	42508
	"32 years"	"32"	"Indiana"	"18"	"Male"	"M"	"2002"	"2002"	44435
	"32 years"	"32"	"Indiana"	"18"	"Male"	"M"	"2003"	"2003"	44922
	"32 years"	"32"	"Indiana"	"18"	"Male"	"M"	"2004"	"2004"	42084
	"32 years"	"32"	"Indiana"	"18"	"Male"	"M"	"2005"	"2005"	40689
	"32 years"	"32"	"Iowa"	"19"	"Female"	"F"	"2001"	"2001"	18470
	"32 years"	"32"	"Iowa"	"19"	"Female"	"F"	"2002"	"2002"	18730
	"32 years"	"32"	"Iowa"	"19"	"Female"	"F"	"2003"	"2003"	19224
	"32 years"	"32"	"Iowa"	"19"	"Female"	"F"	"2004"	"2004"	17968
	"32 years"	"32"	"Iowa"	"19"	"Female"	"F"	"2005"	"2005"	16992
	"32 years"	"32"	"Iowa"	"19"	"Male"	"M"	"2001"	"2001"	19019
	"32 years"	"32"	"Iowa"	"19"	"Male"	"M"	"2002"	"2002"	19928
	"32 years"	"32"	"Iowa"	"19"	"Male"	"M"	"2003"	"2003"	19674
	"32 years"	"32"	"Iowa"	"19"	"Male"	"M"	"2004"	"2004"	18619
	"32 years"	"32"	"Iowa"	"19"	"Male"	"M"	"2005"	"2005"	17537
	"32 years"	"32"	"Kansas"	"20"	"Female"	"F"	"2001"	"2001"	17172
	"32 years"	"32"	"Kansas"	"20"	"Female"	"F"	"2002"	"2002"	18314
	"32 years"	"32"	"Kansas"	"20"	"Female"	"F"	"2003"	"2003"	18401
	"32 years"	"32"	"Kansas"	"20"	"Female"	"F"	"2004"	"2004"	17031
	"32 years"	"32"	"Kansas"	"20"	"Female"	"F"	"2005"	"2005"	16852
	"32 years"	"32"	"Kansas"	"20"	"Male"	"M"	"2001"	"2001"	17887
	"32 years"	"32"	"Kansas"	"20"	"Male"	"M"	"2002"	"2002"	19329
	"32 years"	"32"	"Kansas"	"20"	"Male"	"M"	"2003"	"2003"	18336
	"32 years"	"32"	"Kansas"	"20"	"Male"	"M"	"2004"	"2004"	17739
	"32 years"	"32"	"Kansas"	"20"	"Male"	"M"	"2005"	"2005"	16920
	"32 years"	"32"	"Kentucky"	"21"	"Female"	"F"	"2001"	"2001"	28396
	"32 years"	"32"	"Kentucky"	"21"	"Female"	"F"	"2002"	"2002"	29373
	"32 years"	"32"	"Kentucky"	"21"	"Female"	"F"	"2003"	"2003"	30204
	"32 years"	"32"	"Kentucky"	"21"	"Female"	"F"	"2004"	"2004"	28499
	"32 years"	"32"	"Kentucky"	"21"	"Female"	"F"	"2005"	"2005"	27098
	"32 years"	"32"	"Kentucky"	"21"	"Male"	"M"	"2001"	"2001"	28734
	"32 years"	"32"	"Kentucky"	"21"	"Male"	"M"	"2002"	"2002"	29934
	"32 years"	"32"	"Kentucky"	"21"	"Male"	"M"	"2003"	"2003"	30227
	"32 years"	"32"	"Kentucky"	"21"	"Male"	"M"	"2004"	"2004"	29307
	"32 years"	"32"	"Kentucky"	"21"	"Male"	"M"	"2005"	"2005"	27401
	"32 years"	"32"	"Louisiana"	"22"	"Female"	"F"	"2001"	"2001"	30304
	"32 years"	"32"	"Louisiana"	"22"	"Female"	"F"	"2002"	"2002"	31582
	"32 years"	"32"	"Louisiana"	"22"	"Female"	"F"	"2003"	"2003"	31519
	"32 years"	"32"	"Louisiana"	"22"	"Female"	"F"	"2004"	"2004"	30031
	"32 years"	"32"	"Louisiana"	"22"	"Female"	"F"	"2005"	"2005"	28464
	"32 years"	"32"	"Louisiana"	"22"	"Male"	"M"	"2001"	"2001"	29927
	"32 years"	"32"	"Louisiana"	"22"	"Male"	"M"	"2002"	"2002"	30508
	"32 years"	"32"	"Louisiana"	"22"	"Male"	"M"	"2003"	"2003"	30078
	"32 years"	"32"	"Louisiana"	"22"	"Male"	"M"	"2004"	"2004"	29540
	"32 years"	"32"	"Louisiana"	"22"	"Male"	"M"	"2005"	"2005"	27606
	"32 years"	"32"	"Maine"	"23"	"Female"	"F"	"2001"	"2001"	8316
	"32 years"	"32"	"Maine"	"23"	"Female"	"F"	"2002"	"2002"	8827
	"32 years"	"32"	"Maine"	"23"	"Female"	"F"	"2003"	"2003"	8590
	"32 years"	"32"	"Maine"	"23"	"Female"	"F"	"2004"	"2004"	8099
	"32 years"	"32"	"Maine"	"23"	"Female"	"F"	"2005"	"2005"	7570
	"32 years"	"32"	"Maine"	"23"	"Male"	"M"	"2001"	"2001"	8136
	"32 years"	"32"	"Maine"	"23"	"Male"	"M"	"2002"	"2002"	8515
	"32 years"	"32"	"Maine"	"23"	"Male"	"M"	"2003"	"2003"	8521
	"32 years"	"32"	"Maine"	"23"	"Male"	"M"	"2004"	"2004"	7882
	"32 years"	"32"	"Maine"	"23"	"Male"	"M"	"2005"	"2005"	7273
	"32 years"	"32"	"Maryland"	"24"	"Female"	"F"	"2001"	"2001"	41062
	"32 years"	"32"	"Maryland"	"24"	"Female"	"F"	"2002"	"2002"	42640
	"32 years"	"32"	"Maryland"	"24"	"Female"	"F"	"2003"	"2003"	41690
	"32 years"	"32"	"Maryland"	"24"	"Female"	"F"	"2004"	"2004"	39442
	"32 years"	"32"	"Maryland"	"24"	"Female"	"F"	"2005"	"2005"	36674
	"32 years"	"32"	"Maryland"	"24"	"Male"	"M"	"2001"	"2001"	38087
	"32 years"	"32"	"Maryland"	"24"	"Male"	"M"	"2002"	"2002"	40489
	"32 years"	"32"	"Maryland"	"24"	"Male"	"M"	"2003"	"2003"	38923
	"32 years"	"32"	"Maryland"	"24"	"Male"	"M"	"2004"	"2004"	36323
	"32 years"	"32"	"Maryland"	"24"	"Male"	"M"	"2005"	"2005"	34336
	"32 years"	"32"	"Massachusetts"	"25"	"Female"	"F"	"2001"	"2001"	48594
	"32 years"	"32"	"Massachusetts"	"25"	"Female"	"F"	"2002"	"2002"	50728
	"32 years"	"32"	"Massachusetts"	"25"	"Female"	"F"	"2003"	"2003"	48300
	"32 years"	"32"	"Massachusetts"	"25"	"Female"	"F"	"2004"	"2004"	43747
	"32 years"	"32"	"Massachusetts"	"25"	"Female"	"F"	"2005"	"2005"	41539
	"32 years"	"32"	"Massachusetts"	"25"	"Male"	"M"	"2001"	"2001"	46916
	"32 years"	"32"	"Massachusetts"	"25"	"Male"	"M"	"2002"	"2002"	49276
	"32 years"	"32"	"Massachusetts"	"25"	"Male"	"M"	"2003"	"2003"	46258
	"32 years"	"32"	"Massachusetts"	"25"	"Male"	"M"	"2004"	"2004"	43094
	"32 years"	"32"	"Massachusetts"	"25"	"Male"	"M"	"2005"	"2005"	39871
	"32 years"	"32"	"Michigan"	"26"	"Female"	"F"	"2001"	"2001"	69812
	"32 years"	"32"	"Michigan"	"26"	"Female"	"F"	"2002"	"2002"	73170
	"32 years"	"32"	"Michigan"	"26"	"Female"	"F"	"2003"	"2003"	72768
	"32 years"	"32"	"Michigan"	"26"	"Female"	"F"	"2004"	"2004"	67936
	"32 years"	"32"	"Michigan"	"26"	"Female"	"F"	"2005"	"2005"	63324
	"32 years"	"32"	"Michigan"	"26"	"Male"	"M"	"2001"	"2001"	70277
	"32 years"	"32"	"Michigan"	"26"	"Male"	"M"	"2002"	"2002"	73005
	"32 years"	"32"	"Michigan"	"26"	"Male"	"M"	"2003"	"2003"	72342
	"32 years"	"32"	"Michigan"	"26"	"Male"	"M"	"2004"	"2004"	66880
	"32 years"	"32"	"Michigan"	"26"	"Male"	"M"	"2005"	"2005"	61986
	"32 years"	"32"	"Minnesota"	"27"	"Female"	"F"	"2001"	"2001"	35149
	"32 years"	"32"	"Minnesota"	"27"	"Female"	"F"	"2002"	"2002"	36154
	"32 years"	"32"	"Minnesota"	"27"	"Female"	"F"	"2003"	"2003"	35916
	"32 years"	"32"	"Minnesota"	"27"	"Female"	"F"	"2004"	"2004"	32980
	"32 years"	"32"	"Minnesota"	"27"	"Female"	"F"	"2005"	"2005"	31115
	"32 years"	"32"	"Minnesota"	"27"	"Male"	"M"	"2001"	"2001"	36219
	"32 years"	"32"	"Minnesota"	"27"	"Male"	"M"	"2002"	"2002"	37408
	"32 years"	"32"	"Minnesota"	"27"	"Male"	"M"	"2003"	"2003"	36950
	"32 years"	"32"	"Minnesota"	"27"	"Male"	"M"	"2004"	"2004"	33660
	"32 years"	"32"	"Minnesota"	"27"	"Male"	"M"	"2005"	"2005"	32081
	"32 years"	"32"	"Mississippi"	"28"	"Female"	"F"	"2001"	"2001"	19153
	"32 years"	"32"	"Mississippi"	"28"	"Female"	"F"	"2002"	"2002"	20117
	"32 years"	"32"	"Mississippi"	"28"	"Female"	"F"	"2003"	"2003"	20253
	"32 years"	"32"	"Mississippi"	"28"	"Female"	"F"	"2004"	"2004"	19718
	"32 years"	"32"	"Mississippi"	"28"	"Female"	"F"	"2005"	"2005"	19156
	"32 years"	"32"	"Mississippi"	"28"	"Male"	"M"	"2001"	"2001"	18363
	"32 years"	"32"	"Mississippi"	"28"	"Male"	"M"	"2002"	"2002"	19356
	"32 years"	"32"	"Mississippi"	"28"	"Male"	"M"	"2003"	"2003"	19360
	"32 years"	"32"	"Mississippi"	"28"	"Male"	"M"	"2004"	"2004"	18808
	"32 years"	"32"	"Mississippi"	"28"	"Male"	"M"	"2005"	"2005"	18155
	"32 years"	"32"	"Missouri"	"29"	"Female"	"F"	"2001"	"2001"	37107
	"32 years"	"32"	"Missouri"	"29"	"Female"	"F"	"2002"	"2002"	39757
	"32 years"	"32"	"Missouri"	"29"	"Female"	"F"	"2003"	"2003"	39673
	"32 years"	"32"	"Missouri"	"29"	"Female"	"F"	"2004"	"2004"	37757
	"32 years"	"32"	"Missouri"	"29"	"Female"	"F"	"2005"	"2005"	35708
	"32 years"	"32"	"Missouri"	"29"	"Male"	"M"	"2001"	"2001"	37318
	"32 years"	"32"	"Missouri"	"29"	"Male"	"M"	"2002"	"2002"	39981
	"32 years"	"32"	"Missouri"	"29"	"Male"	"M"	"2003"	"2003"	39482
	"32 years"	"32"	"Missouri"	"29"	"Male"	"M"	"2004"	"2004"	36851
	"32 years"	"32"	"Missouri"	"29"	"Male"	"M"	"2005"	"2005"	35350
	"32 years"	"32"	"Montana"	"30"	"Female"	"F"	"2001"	"2001"	5220
	"32 years"	"32"	"Montana"	"30"	"Female"	"F"	"2002"	"2002"	5488
	"32 years"	"32"	"Montana"	"30"	"Female"	"F"	"2003"	"2003"	5601
	"32 years"	"32"	"Montana"	"30"	"Female"	"F"	"2004"	"2004"	5408
	"32 years"	"32"	"Montana"	"30"	"Female"	"F"	"2005"	"2005"	4920
	"32 years"	"32"	"Montana"	"30"	"Male"	"M"	"2001"	"2001"	5250
	"32 years"	"32"	"Montana"	"30"	"Male"	"M"	"2002"	"2002"	5582
	"32 years"	"32"	"Montana"	"30"	"Male"	"M"	"2003"	"2003"	5742
	"32 years"	"32"	"Montana"	"30"	"Male"	"M"	"2004"	"2004"	5473
	"32 years"	"32"	"Montana"	"30"	"Male"	"M"	"2005"	"2005"	5550
	"32 years"	"32"	"Nebraska"	"31"	"Female"	"F"	"2001"	"2001"	11112
	"32 years"	"32"	"Nebraska"	"31"	"Female"	"F"	"2002"	"2002"	11326
	"32 years"	"32"	"Nebraska"	"31"	"Female"	"F"	"2003"	"2003"	11527
	"32 years"	"32"	"Nebraska"	"31"	"Female"	"F"	"2004"	"2004"	11373
	"32 years"	"32"	"Nebraska"	"31"	"Female"	"F"	"2005"	"2005"	10887
	"32 years"	"32"	"Nebraska"	"31"	"Male"	"M"	"2001"	"2001"	11334
	"32 years"	"32"	"Nebraska"	"31"	"Male"	"M"	"2002"	"2002"	11813
	"32 years"	"32"	"Nebraska"	"31"	"Male"	"M"	"2003"	"2003"	11860
	"32 years"	"32"	"Nebraska"	"31"	"Male"	"M"	"2004"	"2004"	11445
	"32 years"	"32"	"Nebraska"	"31"	"Male"	"M"	"2005"	"2005"	11228
	"32 years"	"32"	"Nevada"	"32"	"Female"	"F"	"2001"	"2001"	15524
	"32 years"	"32"	"Nevada"	"32"	"Female"	"F"	"2002"	"2002"	16752
	"32 years"	"32"	"Nevada"	"32"	"Female"	"F"	"2003"	"2003"	17227
	"32 years"	"32"	"Nevada"	"32"	"Female"	"F"	"2004"	"2004"	16946
	"32 years"	"32"	"Nevada"	"32"	"Female"	"F"	"2005"	"2005"	16656
	"32 years"	"32"	"Nevada"	"32"	"Male"	"M"	"2001"	"2001"	17084
	"32 years"	"32"	"Nevada"	"32"	"Male"	"M"	"2002"	"2002"	18460
	"32 years"	"32"	"Nevada"	"32"	"Male"	"M"	"2003"	"2003"	18557
	"32 years"	"32"	"Nevada"	"32"	"Male"	"M"	"2004"	"2004"	17989
	"32 years"	"32"	"Nevada"	"32"	"Male"	"M"	"2005"	"2005"	17453
	"32 years"	"32"	"New Hampshire"	"33"	"Female"	"F"	"2001"	"2001"	8953
	"32 years"	"32"	"New Hampshire"	"33"	"Female"	"F"	"2002"	"2002"	9116
	"32 years"	"32"	"New Hampshire"	"33"	"Female"	"F"	"2003"	"2003"	9055
	"32 years"	"32"	"New Hampshire"	"33"	"Female"	"F"	"2004"	"2004"	8514
	"32 years"	"32"	"New Hampshire"	"33"	"Female"	"F"	"2005"	"2005"	7995
	"32 years"	"32"	"New Hampshire"	"33"	"Male"	"M"	"2001"	"2001"	8740
	"32 years"	"32"	"New Hampshire"	"33"	"Male"	"M"	"2002"	"2002"	8922
	"32 years"	"32"	"New Hampshire"	"33"	"Male"	"M"	"2003"	"2003"	8804
	"32 years"	"32"	"New Hampshire"	"33"	"Male"	"M"	"2004"	"2004"	8282
	"32 years"	"32"	"New Hampshire"	"33"	"Male"	"M"	"2005"	"2005"	7733
	"32 years"	"32"	"New Jersey"	"34"	"Female"	"F"	"2001"	"2001"	63434
	"32 years"	"32"	"New Jersey"	"34"	"Female"	"F"	"2002"	"2002"	66392
	"32 years"	"32"	"New Jersey"	"34"	"Female"	"F"	"2003"	"2003"	64269
	"32 years"	"32"	"New Jersey"	"34"	"Female"	"F"	"2004"	"2004"	59489
	"32 years"	"32"	"New Jersey"	"34"	"Female"	"F"	"2005"	"2005"	56417
	"32 years"	"32"	"New Jersey"	"34"	"Male"	"M"	"2001"	"2001"	62226
	"32 years"	"32"	"New Jersey"	"34"	"Male"	"M"	"2002"	"2002"	65410
	"32 years"	"32"	"New Jersey"	"34"	"Male"	"M"	"2003"	"2003"	62358
	"32 years"	"32"	"New Jersey"	"34"	"Male"	"M"	"2004"	"2004"	58351
	"32 years"	"32"	"New Jersey"	"34"	"Male"	"M"	"2005"	"2005"	55245
	"32 years"	"32"	"New Mexico"	"35"	"Female"	"F"	"2001"	"2001"	11604
	"32 years"	"32"	"New Mexico"	"35"	"Female"	"F"	"2002"	"2002"	12363
	"32 years"	"32"	"New Mexico"	"35"	"Female"	"F"	"2003"	"2003"	11900
	"32 years"	"32"	"New Mexico"	"35"	"Female"	"F"	"2004"	"2004"	11657
	"32 years"	"32"	"New Mexico"	"35"	"Female"	"F"	"2005"	"2005"	11317
	"32 years"	"32"	"New Mexico"	"35"	"Male"	"M"	"2001"	"2001"	11597
	"32 years"	"32"	"New Mexico"	"35"	"Male"	"M"	"2002"	"2002"	12274
	"32 years"	"32"	"New Mexico"	"35"	"Male"	"M"	"2003"	"2003"	11712
	"32 years"	"32"	"New Mexico"	"35"	"Male"	"M"	"2004"	"2004"	11505
	"32 years"	"32"	"New Mexico"	"35"	"Male"	"M"	"2005"	"2005"	11111
	"32 years"	"32"	"New York"	"36"	"Female"	"F"	"2001"	"2001"	143582
	"32 years"	"32"	"New York"	"36"	"Female"	"F"	"2002"	"2002"	151937
	"32 years"	"32"	"New York"	"36"	"Female"	"F"	"2003"	"2003"	145068
	"32 years"	"32"	"New York"	"36"	"Female"	"F"	"2004"	"2004"	132266
	"32 years"	"32"	"New York"	"36"	"Female"	"F"	"2005"	"2005"	126100
	"32 years"	"32"	"New York"	"36"	"Male"	"M"	"2001"	"2001"	139439
	"32 years"	"32"	"New York"	"36"	"Male"	"M"	"2002"	"2002"	148379
	"32 years"	"32"	"New York"	"36"	"Male"	"M"	"2003"	"2003"	138707
	"32 years"	"32"	"New York"	"36"	"Male"	"M"	"2004"	"2004"	126578
	"32 years"	"32"	"New York"	"36"	"Male"	"M"	"2005"	"2005"	120536
	"32 years"	"32"	"North Carolina"	"37"	"Female"	"F"	"2001"	"2001"	60756
	"32 years"	"32"	"North Carolina"	"37"	"Female"	"F"	"2002"	"2002"	65644
	"32 years"	"32"	"North Carolina"	"37"	"Female"	"F"	"2003"	"2003"	66500
	"32 years"	"32"	"North Carolina"	"37"	"Female"	"F"	"2004"	"2004"	63250
	"32 years"	"32"	"North Carolina"	"37"	"Female"	"F"	"2005"	"2005"	60400
	"32 years"	"32"	"North Carolina"	"37"	"Male"	"M"	"2001"	"2001"	62468
	"32 years"	"32"	"North Carolina"	"37"	"Male"	"M"	"2002"	"2002"	66855
	"32 years"	"32"	"North Carolina"	"37"	"Male"	"M"	"2003"	"2003"	65965
	"32 years"	"32"	"North Carolina"	"37"	"Male"	"M"	"2004"	"2004"	63213
	"32 years"	"32"	"North Carolina"	"37"	"Male"	"M"	"2005"	"2005"	60997
	"32 years"	"32"	"North Dakota"	"38"	"Female"	"F"	"2001"	"2001"	3600
	"32 years"	"32"	"North Dakota"	"38"	"Female"	"F"	"2002"	"2002"	3895
	"32 years"	"32"	"North Dakota"	"38"	"Female"	"F"	"2003"	"2003"	3649
	"32 years"	"32"	"North Dakota"	"38"	"Female"	"F"	"2004"	"2004"	3790
	"32 years"	"32"	"North Dakota"	"38"	"Female"	"F"	"2005"	"2005"	3633
	"32 years"	"32"	"North Dakota"	"38"	"Male"	"M"	"2001"	"2001"	3859
	"32 years"	"32"	"North Dakota"	"38"	"Male"	"M"	"2002"	"2002"	4067
	"32 years"	"32"	"North Dakota"	"38"	"Male"	"M"	"2003"	"2003"	3977
	"32 years"	"32"	"North Dakota"	"38"	"Male"	"M"	"2004"	"2004"	3841
	"32 years"	"32"	"North Dakota"	"38"	"Male"	"M"	"2005"	"2005"	3940
	"32 years"	"32"	"Ohio"	"39"	"Female"	"F"	"2001"	"2001"	77582
	"32 years"	"32"	"Ohio"	"39"	"Female"	"F"	"2002"	"2002"	80225
	"32 years"	"32"	"Ohio"	"39"	"Female"	"F"	"2003"	"2003"	80148
	"32 years"	"32"	"Ohio"	"39"	"Female"	"F"	"2004"	"2004"	74102
	"32 years"	"32"	"Ohio"	"39"	"Female"	"F"	"2005"	"2005"	68782
	"32 years"	"32"	"Ohio"	"39"	"Male"	"M"	"2001"	"2001"	77301
	"32 years"	"32"	"Ohio"	"39"	"Male"	"M"	"2002"	"2002"	80349
