"Notes"	"Age"	"Age Code"	"State"	"State Code"	"Gender"	"Gender Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	Population
	"32 years"	"32"	"Illinois"	"17"	"Male"	"M"	"1993"	"1993"	104521
	"32 years"	"32"	"Illinois"	"17"	"Male"	"M"	"1994"	"1994"	104762
	"32 years"	"32"	"Illinois"	"17"	"Male"	"M"	"1995"	"1995"	102794
	"32 years"	"32"	"Indiana"	"18"	"Female"	"F"	"1991"	"1991"	47381
	"32 years"	"32"	"Indiana"	"18"	"Female"	"F"	"1992"	"1992"	47626
	"32 years"	"32"	"Indiana"	"18"	"Female"	"F"	"1993"	"1993"	47045
	"32 years"	"32"	"Indiana"	"18"	"Female"	"F"	"1994"	"1994"	47182
	"32 years"	"32"	"Indiana"	"18"	"Female"	"F"	"1995"	"1995"	45943
	"32 years"	"32"	"Indiana"	"18"	"Male"	"M"	"1991"	"1991"	46080
	"32 years"	"32"	"Indiana"	"18"	"Male"	"M"	"1992"	"1992"	46744
	"32 years"	"32"	"Indiana"	"18"	"Male"	"M"	"1993"	"1993"	46344
	"32 years"	"32"	"Indiana"	"18"	"Male"	"M"	"1994"	"1994"	46806
	"32 years"	"32"	"Indiana"	"18"	"Male"	"M"	"1995"	"1995"	45721
	"32 years"	"32"	"Iowa"	"19"	"Female"	"F"	"1991"	"1991"	21879
	"32 years"	"32"	"Iowa"	"19"	"Female"	"F"	"1992"	"1992"	21975
	"32 years"	"32"	"Iowa"	"19"	"Female"	"F"	"1993"	"1993"	21272
	"32 years"	"32"	"Iowa"	"19"	"Female"	"F"	"1994"	"1994"	21012
	"32 years"	"32"	"Iowa"	"19"	"Female"	"F"	"1995"	"1995"	20132
	"32 years"	"32"	"Iowa"	"19"	"Male"	"M"	"1991"	"1991"	21725
	"32 years"	"32"	"Iowa"	"19"	"Male"	"M"	"1992"	"1992"	21966
	"32 years"	"32"	"Iowa"	"19"	"Male"	"M"	"1993"	"1993"	21331
	"32 years"	"32"	"Iowa"	"19"	"Male"	"M"	"1994"	"1994"	21173
	"32 years"	"32"	"Iowa"	"19"	"Male"	"M"	"1995"	"1995"	20348
	"32 years"	"32"	"Kansas"	"20"	"Female"	"F"	"1991"	"1991"	20733
	"32 years"	"32"	"Kansas"	"20"	"Female"	"F"	"1992"	"1992"	21044
	"32 years"	"32"	"Kansas"	"20"	"Female"	"F"	"1993"	"1993"	20614
	"32 years"	"32"	"Kansas"	"20"	"Female"	"F"	"1994"	"1994"	20624
	"32 years"	"32"	"Kansas"	"20"	"Female"	"F"	"1995"	"1995"	19928
	"32 years"	"32"	"Kansas"	"20"	"Male"	"M"	"1991"	"1991"	20887
	"32 years"	"32"	"Kansas"	"20"	"Male"	"M"	"1992"	"1992"	21338
	"32 years"	"32"	"Kansas"	"20"	"Male"	"M"	"1993"	"1993"	20945
	"32 years"	"32"	"Kansas"	"20"	"Male"	"M"	"1994"	"1994"	21105
	"32 years"	"32"	"Kansas"	"20"	"Male"	"M"	"1995"	"1995"	20429
	"32 years"	"32"	"Kentucky"	"21"	"Female"	"F"	"1991"	"1991"	31593
	"32 years"	"32"	"Kentucky"	"21"	"Female"	"F"	"1992"	"1992"	31835
	"32 years"	"32"	"Kentucky"	"21"	"Female"	"F"	"1993"	"1993"	31615
	"32 years"	"32"	"Kentucky"	"21"	"Female"	"F"	"1994"	"1994"	31972
	"32 years"	"32"	"Kentucky"	"21"	"Female"	"F"	"1995"	"1995"	31655
	"32 years"	"32"	"Kentucky"	"21"	"Male"	"M"	"1991"	"1991"	30264
	"32 years"	"32"	"Kentucky"	"21"	"Male"	"M"	"1992"	"1992"	30734
	"32 years"	"32"	"Kentucky"	"21"	"Male"	"M"	"1993"	"1993"	30527
	"32 years"	"32"	"Kentucky"	"21"	"Male"	"M"	"1994"	"1994"	31009
	"32 years"	"32"	"Kentucky"	"21"	"Male"	"M"	"1995"	"1995"	30748
	"32 years"	"32"	"Louisiana"	"22"	"Female"	"F"	"1991"	"1991"	36485
	"32 years"	"32"	"Louisiana"	"22"	"Female"	"F"	"1992"	"1992"	36525
	"32 years"	"32"	"Louisiana"	"22"	"Female"	"F"	"1993"	"1993"	35834
	"32 years"	"32"	"Louisiana"	"22"	"Female"	"F"	"1994"	"1994"	35384
	"32 years"	"32"	"Louisiana"	"22"	"Female"	"F"	"1995"	"1995"	34646
	"32 years"	"32"	"Louisiana"	"22"	"Male"	"M"	"1991"	"1991"	35052
	"32 years"	"32"	"Louisiana"	"22"	"Male"	"M"	"1992"	"1992"	35214
	"32 years"	"32"	"Louisiana"	"22"	"Male"	"M"	"1993"	"1993"	34420
	"32 years"	"32"	"Louisiana"	"22"	"Male"	"M"	"1994"	"1994"	34030
	"32 years"	"32"	"Louisiana"	"22"	"Male"	"M"	"1995"	"1995"	33267
	"32 years"	"32"	"Maine"	"23"	"Female"	"F"	"1991"	"1991"	10865
	"32 years"	"32"	"Maine"	"23"	"Female"	"F"	"1992"	"1992"	10709
	"32 years"	"32"	"Maine"	"23"	"Female"	"F"	"1993"	"1993"	10586
	"32 years"	"32"	"Maine"	"23"	"Female"	"F"	"1994"	"1994"	10615
	"32 years"	"32"	"Maine"	"23"	"Female"	"F"	"1995"	"1995"	10179
	"32 years"	"32"	"Maine"	"23"	"Male"	"M"	"1991"	"1991"	10463
	"32 years"	"32"	"Maine"	"23"	"Male"	"M"	"1992"	"1992"	10290
	"32 years"	"32"	"Maine"	"23"	"Male"	"M"	"1993"	"1993"	10134
	"32 years"	"32"	"Maine"	"23"	"Male"	"M"	"1994"	"1994"	10112
	"32 years"	"32"	"Maine"	"23"	"Male"	"M"	"1995"	"1995"	9628
	"32 years"	"32"	"Maryland"	"24"	"Female"	"F"	"1991"	"1991"	47004
	"32 years"	"32"	"Maryland"	"24"	"Female"	"F"	"1992"	"1992"	48069
	"32 years"	"32"	"Maryland"	"24"	"Female"	"F"	"1993"	"1993"	48354
	"32 years"	"32"	"Maryland"	"24"	"Female"	"F"	"1994"	"1994"	48792
	"32 years"	"32"	"Maryland"	"24"	"Female"	"F"	"1995"	"1995"	48522
	"32 years"	"32"	"Maryland"	"24"	"Male"	"M"	"1991"	"1991"	45231
	"32 years"	"32"	"Maryland"	"24"	"Male"	"M"	"1992"	"1992"	46314
	"32 years"	"32"	"Maryland"	"24"	"Male"	"M"	"1993"	"1993"	46345
	"32 years"	"32"	"Maryland"	"24"	"Male"	"M"	"1994"	"1994"	46706
	"32 years"	"32"	"Maryland"	"24"	"Male"	"M"	"1995"	"1995"	46242
	"32 years"	"32"	"Massachusetts"	"25"	"Female"	"F"	"1991"	"1991"	54377
	"32 years"	"32"	"Massachusetts"	"25"	"Female"	"F"	"1992"	"1992"	54594
	"32 years"	"32"	"Massachusetts"	"25"	"Female"	"F"	"1993"	"1993"	54598
	"32 years"	"32"	"Massachusetts"	"25"	"Female"	"F"	"1994"	"1994"	55286
	"32 years"	"32"	"Massachusetts"	"25"	"Female"	"F"	"1995"	"1995"	54683
	"32 years"	"32"	"Massachusetts"	"25"	"Male"	"M"	"1991"	"1991"	53592
	"32 years"	"32"	"Massachusetts"	"25"	"Male"	"M"	"1992"	"1992"	53935
	"32 years"	"32"	"Massachusetts"	"25"	"Male"	"M"	"1993"	"1993"	53770
	"32 years"	"32"	"Massachusetts"	"25"	"Male"	"M"	"1994"	"1994"	54388
	"32 years"	"32"	"Massachusetts"	"25"	"Male"	"M"	"1995"	"1995"	53567
	"32 years"	"32"	"Michigan"	"26"	"Female"	"F"	"1991"	"1991"	81957
	"32 years"	"32"	"Michigan"	"26"	"Female"	"F"	"1992"	"1992"	81653
	"32 years"	"32"	"Michigan"	"26"	"Female"	"F"	"1993"	"1993"	80098
	"32 years"	"32"	"Michigan"	"26"	"Female"	"F"	"1994"	"1994"	80057
	"32 years"	"32"	"Michigan"	"26"	"Female"	"F"	"1995"	"1995"	77986
	"32 years"	"32"	"Michigan"	"26"	"Male"	"M"	"1991"	"1991"	79288
	"32 years"	"32"	"Michigan"	"26"	"Male"	"M"	"1992"	"1992"	79802
	"32 years"	"32"	"Michigan"	"26"	"Male"	"M"	"1993"	"1993"	78616
	"32 years"	"32"	"Michigan"	"26"	"Male"	"M"	"1994"	"1994"	79235
	"32 years"	"32"	"Michigan"	"26"	"Male"	"M"	"1995"	"1995"	77513
	"32 years"	"32"	"Minnesota"	"27"	"Female"	"F"	"1991"	"1991"	40568
	"32 years"	"32"	"Minnesota"	"27"	"Female"	"F"	"1992"	"1992"	41589
	"32 years"	"32"	"Minnesota"	"27"	"Female"	"F"	"1993"	"1993"	41249
	"32 years"	"32"	"Minnesota"	"27"	"Female"	"F"	"1994"	"1994"	41617
	"32 years"	"32"	"Minnesota"	"27"	"Female"	"F"	"1995"	"1995"	40583
	"32 years"	"32"	"Minnesota"	"27"	"Male"	"M"	"1991"	"1991"	40751
	"32 years"	"32"	"Minnesota"	"27"	"Male"	"M"	"1992"	"1992"	42030
	"32 years"	"32"	"Minnesota"	"27"	"Male"	"M"	"1993"	"1993"	41739
	"32 years"	"32"	"Minnesota"	"27"	"Male"	"M"	"1994"	"1994"	42276
	"32 years"	"32"	"Minnesota"	"27"	"Male"	"M"	"1995"	"1995"	41250
	"32 years"	"32"	"Mississippi"	"28"	"Female"	"F"	"1991"	"1991"	20732
	"32 years"	"32"	"Mississippi"	"28"	"Female"	"F"	"1992"	"1992"	20843
	"32 years"	"32"	"Mississippi"	"28"	"Female"	"F"	"1993"	"1993"	20452
	"32 years"	"32"	"Mississippi"	"28"	"Female"	"F"	"1994"	"1994"	20486
	"32 years"	"32"	"Mississippi"	"28"	"Female"	"F"	"1995"	"1995"	20337
	"32 years"	"32"	"Mississippi"	"28"	"Male"	"M"	"1991"	"1991"	19503
	"32 years"	"32"	"Mississippi"	"28"	"Male"	"M"	"1992"	"1992"	19696
	"32 years"	"32"	"Mississippi"	"28"	"Male"	"M"	"1993"	"1993"	19461
	"32 years"	"32"	"Mississippi"	"28"	"Male"	"M"	"1994"	"1994"	19591
	"32 years"	"32"	"Mississippi"	"28"	"Male"	"M"	"1995"	"1995"	19470
	"32 years"	"32"	"Missouri"	"29"	"Female"	"F"	"1991"	"1991"	44079
	"32 years"	"32"	"Missouri"	"29"	"Female"	"F"	"1992"	"1992"	44931
	"32 years"	"32"	"Missouri"	"29"	"Female"	"F"	"1993"	"1993"	44691
	"32 years"	"32"	"Missouri"	"29"	"Female"	"F"	"1994"	"1994"	45010
	"32 years"	"32"	"Missouri"	"29"	"Female"	"F"	"1995"	"1995"	43843
	"32 years"	"32"	"Missouri"	"29"	"Male"	"M"	"1991"	"1991"	42765
	"32 years"	"32"	"Missouri"	"29"	"Male"	"M"	"1992"	"1992"	43952
	"32 years"	"32"	"Missouri"	"29"	"Male"	"M"	"1993"	"1993"	43724
	"32 years"	"32"	"Missouri"	"29"	"Male"	"M"	"1994"	"1994"	44204
	"32 years"	"32"	"Missouri"	"29"	"Male"	"M"	"1995"	"1995"	43070
	"32 years"	"32"	"Montana"	"30"	"Female"	"F"	"1991"	"1991"	6657
	"32 years"	"32"	"Montana"	"30"	"Female"	"F"	"1992"	"1992"	6654
	"32 years"	"32"	"Montana"	"30"	"Female"	"F"	"1993"	"1993"	6352
	"32 years"	"32"	"Montana"	"30"	"Female"	"F"	"1994"	"1994"	6332
	"32 years"	"32"	"Montana"	"30"	"Female"	"F"	"1995"	"1995"	6105
	"32 years"	"32"	"Montana"	"30"	"Male"	"M"	"1991"	"1991"	6439
	"32 years"	"32"	"Montana"	"30"	"Male"	"M"	"1992"	"1992"	6474
	"32 years"	"32"	"Montana"	"30"	"Male"	"M"	"1993"	"1993"	6234
	"32 years"	"32"	"Montana"	"30"	"Male"	"M"	"1994"	"1994"	6237
	"32 years"	"32"	"Montana"	"30"	"Male"	"M"	"1995"	"1995"	6043
	"32 years"	"32"	"Nebraska"	"31"	"Female"	"F"	"1991"	"1991"	13170
	"32 years"	"32"	"Nebraska"	"31"	"Female"	"F"	"1992"	"1992"	13447
	"32 years"	"32"	"Nebraska"	"31"	"Female"	"F"	"1993"	"1993"	13198
	"32 years"	"32"	"Nebraska"	"31"	"Female"	"F"	"1994"	"1994"	13127
	"32 years"	"32"	"Nebraska"	"31"	"Female"	"F"	"1995"	"1995"	12821
	"32 years"	"32"	"Nebraska"	"31"	"Male"	"M"	"1991"	"1991"	13217
	"32 years"	"32"	"Nebraska"	"31"	"Male"	"M"	"1992"	"1992"	13568
	"32 years"	"32"	"Nebraska"	"31"	"Male"	"M"	"1993"	"1993"	13321
	"32 years"	"32"	"Nebraska"	"31"	"Male"	"M"	"1994"	"1994"	13312
	"32 years"	"32"	"Nebraska"	"31"	"Male"	"M"	"1995"	"1995"	13064
	"32 years"	"32"	"Nevada"	"32"	"Female"	"F"	"1991"	"1991"	11652
	"32 years"	"32"	"Nevada"	"32"	"Female"	"F"	"1992"	"1992"	12602
	"32 years"	"32"	"Nevada"	"32"	"Female"	"F"	"1993"	"1993"	13342
	"32 years"	"32"	"Nevada"	"32"	"Female"	"F"	"1994"	"1994"	14095
	"32 years"	"32"	"Nevada"	"32"	"Female"	"F"	"1995"	"1995"	14820
	"32 years"	"32"	"Nevada"	"32"	"Male"	"M"	"1991"	"1991"	12421
	"32 years"	"32"	"Nevada"	"32"	"Male"	"M"	"1992"	"1992"	13485
	"32 years"	"32"	"Nevada"	"32"	"Male"	"M"	"1993"	"1993"	14282
	"32 years"	"32"	"Nevada"	"32"	"Male"	"M"	"1994"	"1994"	15173
	"32 years"	"32"	"Nevada"	"32"	"Male"	"M"	"1995"	"1995"	15990
	"32 years"	"32"	"New Hampshire"	"33"	"Female"	"F"	"1991"	"1991"	10783
	"32 years"	"32"	"New Hampshire"	"33"	"Female"	"F"	"1992"	"1992"	10648
	"32 years"	"32"	"New Hampshire"	"33"	"Female"	"F"	"1993"	"1993"	10513
	"32 years"	"32"	"New Hampshire"	"33"	"Female"	"F"	"1994"	"1994"	10503
	"32 years"	"32"	"New Hampshire"	"33"	"Female"	"F"	"1995"	"1995"	10212
	"32 years"	"32"	"New Hampshire"	"33"	"Male"	"M"	"1991"	"1991"	10513
	"32 years"	"32"	"New Hampshire"	"33"	"Male"	"M"	"1992"	"1992"	10475
	"32 years"	"32"	"New Hampshire"	"33"	"Male"	"M"	"1993"	"1993"	10367
	"32 years"	"32"	"New Hampshire"	"33"	"Male"	"M"	"1994"	"1994"	10421
	"32 years"	"32"	"New Hampshire"	"33"	"Male"	"M"	"1995"	"1995"	10149
	"32 years"	"32"	"New Jersey"	"34"	"Female"	"F"	"1991"	"1991"	71226
	"32 years"	"32"	"New Jersey"	"34"	"Female"	"F"	"1992"	"1992"	72569
	"32 years"	"32"	"New Jersey"	"34"	"Female"	"F"	"1993"	"1993"	73202
	"32 years"	"32"	"New Jersey"	"34"	"Female"	"F"	"1994"	"1994"	72591
	"32 years"	"32"	"New Jersey"	"34"	"Female"	"F"	"1995"	"1995"	72009
	"32 years"	"32"	"New Jersey"	"34"	"Male"	"M"	"1991"	"1991"	69528
	"32 years"	"32"	"New Jersey"	"34"	"Male"	"M"	"1992"	"1992"	71165
	"32 years"	"32"	"New Jersey"	"34"	"Male"	"M"	"1993"	"1993"	71655
	"32 years"	"32"	"New Jersey"	"34"	"Male"	"M"	"1994"	"1994"	71231
	"32 years"	"32"	"New Jersey"	"34"	"Male"	"M"	"1995"	"1995"	70595
	"32 years"	"32"	"New Mexico"	"35"	"Female"	"F"	"1991"	"1991"	13327
	"32 years"	"32"	"New Mexico"	"35"	"Female"	"F"	"1992"	"1992"	13874
	"32 years"	"32"	"New Mexico"	"35"	"Female"	"F"	"1993"	"1993"	13947
	"32 years"	"32"	"New Mexico"	"35"	"Female"	"F"	"1994"	"1994"	14182
	"32 years"	"32"	"New Mexico"	"35"	"Female"	"F"	"1995"	"1995"	13987
	"32 years"	"32"	"New Mexico"	"35"	"Male"	"M"	"1991"	"1991"	13050
	"32 years"	"32"	"New Mexico"	"35"	"Male"	"M"	"1992"	"1992"	13707
	"32 years"	"32"	"New Mexico"	"35"	"Male"	"M"	"1993"	"1993"	13782
	"32 years"	"32"	"New Mexico"	"35"	"Male"	"M"	"1994"	"1994"	14108
	"32 years"	"32"	"New Mexico"	"35"	"Male"	"M"	"1995"	"1995"	13919
	"32 years"	"32"	"New York"	"36"	"Female"	"F"	"1991"	"1991"	160486
	"32 years"	"32"	"New York"	"36"	"Female"	"F"	"1992"	"1992"	164428
	"32 years"	"32"	"New York"	"36"	"Female"	"F"	"1993"	"1993"	166813
	"32 years"	"32"	"New York"	"36"	"Female"	"F"	"1994"	"1994"	162205
	"32 years"	"32"	"New York"	"36"	"Female"	"F"	"1995"	"1995"	161025
	"32 years"	"32"	"New York"	"36"	"Male"	"M"	"1991"	"1991"	155906
	"32 years"	"32"	"New York"	"36"	"Male"	"M"	"1992"	"1992"	160271
	"32 years"	"32"	"New York"	"36"	"Male"	"M"	"1993"	"1993"	162445
	"32 years"	"32"	"New York"	"36"	"Male"	"M"	"1994"	"1994"	158066
	"32 years"	"32"	"New York"	"36"	"Male"	"M"	"1995"	"1995"	156552
	"32 years"	"32"	"North Carolina"	"37"	"Female"	"F"	"1991"	"1991"	58271
	"32 years"	"32"	"North Carolina"	"37"	"Female"	"F"	"1992"	"1992"	59320
	"32 years"	"32"	"North Carolina"	"37"	"Female"	"F"	"1993"	"1993"	59884
	"32 years"	"32"	"North Carolina"	"37"	"Female"	"F"	"1994"	"1994"	61057
	"32 years"	"32"	"North Carolina"	"37"	"Female"	"F"	"1995"	"1995"	61083
	"32 years"	"32"	"North Carolina"	"37"	"Male"	"M"	"1991"	"1991"	57029
	"32 years"	"32"	"North Carolina"	"37"	"Male"	"M"	"1992"	"1992"	58665
	"32 years"	"32"	"North Carolina"	"37"	"Male"	"M"	"1993"	"1993"	59275
	"32 years"	"32"	"North Carolina"	"37"	"Male"	"M"	"1994"	"1994"	60675
	"32 years"	"32"	"North Carolina"	"37"	"Male"	"M"	"1995"	"1995"	60940
	"32 years"	"32"	"North Dakota"	"38"	"Female"	"F"	"1991"	"1991"	5171
	"32 years"	"32"	"North Dakota"	"38"	"Female"	"F"	"1992"	"1992"	5060
	"32 years"	"32"	"North Dakota"	"38"	"Female"	"F"	"1993"	"1993"	4799
	"32 years"	"32"	"North Dakota"	"38"	"Female"	"F"	"1994"	"1994"	4699
	"32 years"	"32"	"North Dakota"	"38"	"Female"	"F"	"1995"	"1995"	4443
	"32 years"	"32"	"North Dakota"	"38"	"Male"	"M"	"1991"	"1991"	5236
	"32 years"	"32"	"North Dakota"	"38"	"Male"	"M"	"1992"	"1992"	5191
	"32 years"	"32"	"North Dakota"	"38"	"Male"	"M"	"1993"	"1993"	4944
	"32 years"	"32"	"North Dakota"	"38"	"Male"	"M"	"1994"	"1994"	4884
	"32 years"	"32"	"North Dakota"	"38"	"Male"	"M"	"1995"	"1995"	4674
	"32 years"	"32"	"Ohio"	"39"	"Female"	"F"	"1991"	"1991"	93887
	"32 years"	"32"	"Ohio"	"39"	"Female"	"F"	"1992"	"1992"	93091
	"32 years"	"32"	"Ohio"	"39"	"Female"	"F"	"1993"	"1993"	91342
	"32 years"	"32"	"Ohio"	"39"	"Female"	"F"	"1994"	"1994"	90935
	"32 years"	"32"	"Ohio"	"39"	"Female"	"F"	"1995"	"1995"	87590
	"32 years"	"32"	"Ohio"	"39"	"Male"	"M"	"1991"	"1991"	90637
	"32 years"	"32"	"Ohio"	"39"	"Male"	"M"	"1992"	"1992"	90610
	"32 years"	"32"	"Ohio"	"39"	"Male"	"M"	"1993"	"1993"	89073
	"32 years"	"32"	"Ohio"	"39"	"Male"	"M"	"1994"	"1994"	89163
	"32 years"	"32"	"Ohio"	"39"	"Male"	"M"	"1995"	"1995"	86062
	"32 years"	"32"	"Oklahoma"	"40"	"Female"	"F"	"1991"	"1991"	26118
	"32 years"	"32"	"Oklahoma"	"40"	"Female"	"F"	"1992"	"1992"	26518
	"32 years"	"32"	"Oklahoma"	"40"	"Female"	"F"	"1993"	"1993"	26122
	"32 years"	"32"	"Oklahoma"	"40"	"Female"	"F"	"1994"	"1994"	25933
	"32 years"	"32"	"Oklahoma"	"40"	"Female"	"F"	"1995"	"1995"	25225
	"32 years"	"32"	"Oklahoma"	"40"	"Male"	"M"	"1991"	"1991"	25669
	"32 years"	"32"	"Oklahoma"	"40"	"Male"	"M"	"1992"	"1992"	26358
	"32 years"	"32"	"Oklahoma"	"40"	"Male"	"M"	"1993"	"1993"	26027
	"32 years"	"32"	"Oklahoma"	"40"	"Male"	"M"	"1994"	"1994"	25977
	"32 years"	"32"	"Oklahoma"	"40"	"Male"	"M"	"1995"	"1995"	25402
	"32 years"	"32"	"Oregon"	"41"	"Female"	"F"	"1991"	"1991"	23898
	"32 years"	"32"	"Oregon"	"41"	"Female"	"F"	"1992"	"1992"	24316
	"32 years"	"32"	"Oregon"	"41"	"Female"	"F"	"1993"	"1993"	24566
	"32 years"	"32"	"Oregon"	"41"	"Female"	"F"	"1994"	"1994"	24616
	"32 years"	"32"	"Oregon"	"41"	"Female"	"F"	"1995"	"1995"	24046
	"32 years"	"32"	"Oregon"	"41"	"Male"	"M"	"1991"	"1991"	23676
	"32 years"	"32"	"Oregon"	"41"	"Male"	"M"	"1992"	"1992"	24309
	"32 years"	"32"	"Oregon"	"41"	"Male"	"M"	"1993"	"1993"	24704
	"32 years"	"32"	"Oregon"	"41"	"Male"	"M"	"1994"	"1994"	24957
	"32 years"	"32"	"Oregon"	"41"	"Male"	"M"	"1995"	"1995"	24544
	"32 years"	"32"	"Pennsylvania"	"42"	"Female"	"F"	"1991"	"1991"	99805
	"32 years"	"32"	"Pennsylvania"	"42"	"Female"	"F"	"1992"	"1992"	98540
	"32 years"	"32"	"Pennsylvania"	"42"	"Female"	"F"	"1993"	"1993"	96466
	"32 years"	"32"	"Pennsylvania"	"42"	"Female"	"F"	"1994"	"1994"	94819
	"32 years"	"32"	"Pennsylvania"	"42"	"Female"	"F"	"1995"	"1995"	91059
	"32 years"	"32"	"Pennsylvania"	"42"	"Male"	"M"	"1991"	"1991"	97191
	"32 years"	"32"	"Pennsylvania"	"42"	"Male"	"M"	"1992"	"1992"	96450
	"32 years"	"32"	"Pennsylvania"	"42"	"Male"	"M"	"1993"	"1993"	94386
	"32 years"	"32"	"Pennsylvania"	"42"	"Male"	"M"	"1994"	"1994"	93104
	"32 years"	"32"	"Pennsylvania"	"42"	"Male"	"M"	"1995"	"1995"	89411
	"32 years"	"32"	"Rhode Island"	"44"	"Female"	"F"	"1991"	"1991"	8817
	"32 years"	"32"	"Rhode Island"	"44"	"Female"	"F"	"1992"	"1992"	8811
	"32 years"	"32"	"Rhode Island"	"44"	"Female"	"F"	"1993"	"1993"	8639
	"32 years"	"32"	"Rhode Island"	"44"	"Female"	"F"	"1994"	"1994"	8529
	"32 years"	"32"	"Rhode Island"	"44"	"Female"	"F"	"1995"	"1995"	8230
	"32 years"	"32"	"Rhode Island"	"44"	"Male"	"M"	"1991"	"1991"	8535
	"32 years"	"32"	"Rhode Island"	"44"	"Male"	"M"	"1992"	"1992"	8547
	"32 years"	"32"	"Rhode Island"	"44"	"Male"	"M"	"1993"	"1993"	8364
	"32 years"	"32"	"Rhode Island"	"44"	"Male"	"M"	"1994"	"1994"	8254
	"32 years"	"32"	"Rhode Island"	"44"	"Male"	"M"	"1995"	"1995"	7947
	"32 years"	"32"	"South Carolina"	"45"	"Female"	"F"	"1991"	"1991"	29869
	"32 years"	"32"	"South Carolina"	"45"	"Female"	"F"	"1992"	"1992"	30371
	"32 years"	"32"	"South Carolina"	"45"	"Female"	"F"	"1993"	"1993"	30476
	"32 years"	"32"	"South Carolina"	"45"	"Female"	"F"	"1994"	"1994"	30632
	"32 years"	"32"	"South Carolina"	"45"	"Female"	"F"	"1995"	"1995"	30510
	"32 years"	"32"	"South Carolina"	"45"	"Male"	"M"	"1991"	"1991"	29032
	"32 years"	"32"	"South Carolina"	"45"	"Male"	"M"	"1992"	"1992"	29774
	"32 years"	"32"	"South Carolina"	"45"	"Male"	"M"	"1993"	"1993"	29690
	"32 years"	"32"	"South Carolina"	"45"	"Male"	"M"	"1994"	"1994"	29837
	"32 years"	"32"	"South Carolina"	"45"	"Male"	"M"	"1995"	"1995"	29578
	"32 years"	"32"	"South Dakota"	"46"	"Female"	"F"	"1991"	"1991"	5482
	"32 years"	"32"	"South Dakota"	"46"	"Female"	"F"	"1992"	"1992"	5543
	"32 years"	"32"	"South Dakota"	"46"	"Female"	"F"	"1993"	"1993"	5437
	"32 years"	"32"	"South Dakota"	"46"	"Female"	"F"	"1994"	"1994"	5498
	"32 years"	"32"	"South Dakota"	"46"	"Female"	"F"	"1995"	"1995"	5310
	"32 years"	"32"	"South Dakota"	"46"	"Male"	"M"	"1991"	"1991"	5609
	"32 years"	"32"	"South Dakota"	"46"	"Male"	"M"	"1992"	"1992"	5707
	"32 years"	"32"	"South Dakota"	"46"	"Male"	"M"	"1993"	"1993"	5582
	"32 years"	"32"	"South Dakota"	"46"	"Male"	"M"	"1994"	"1994"	5668
	"32 years"	"32"	"South Dakota"	"46"	"Male"	"M"	"1995"	"1995"	5491
	"32 years"	"32"	"Tennessee"	"47"	"Female"	"F"	"1991"	"1991"	42093
	"32 years"	"32"	"Tennessee"	"47"	"Female"	"F"	"1992"	"1992"	42858
	"32 years"	"32"	"Tennessee"	"47"	"Female"	"F"	"1993"	"1993"	42786
	"32 years"	"32"	"Tennessee"	"47"	"Female"	"F"	"1994"	"1994"	43711
	"32 years"	"32"	"Tennessee"	"47"	"Female"	"F"	"1995"	"1995"	44178
	"32 years"	"32"	"Tennessee"	"47"	"Male"	"M"	"1991"	"1991"	40020
	"32 years"	"32"	"Tennessee"	"47"	"Male"	"M"	"1992"	"1992"	41069
	"32 years"	"32"	"Tennessee"	"47"	"Male"	"M"	"1993"	"1993"	41109
	"32 years"	"32"	"Tennessee"	"47"	"Male"	"M"	"1994"	"1994"	42285
	"32 years"	"32"	"Tennessee"	"47"	"Male"	"M"	"1995"	"1995"	42913
	"32 years"	"32"	"Texas"	"48"	"Female"	"F"	"1991"	"1991"	156696
	"32 years"	"32"	"Texas"	"48"	"Female"	"F"	"1992"	"1992"	161829
	"32 years"	"32"	"Texas"	"48"	"Female"	"F"	"1993"	"1993"	163232
	"32 years"	"32"	"Texas"	"48"	"Female"	"F"	"1994"	"1994"	166491
	"32 years"	"32"	"Texas"	"48"	"Female"	"F"	"1995"	"1995"	167153
	"32 years"	"32"	"Texas"	"48"	"Male"	"M"	"1991"	"1991"	158968
	"32 years"	"32"	"Texas"	"48"	"Male"	"M"	"1992"	"1992"	165193
	"32 years"	"32"	"Texas"	"48"	"Male"	"M"	"1993"	"1993"	166882
	"32 years"	"32"	"Texas"	"48"	"Male"	"M"	"1994"	"1994"	170923
	"32 years"	"32"	"Texas"	"48"	"Male"	"M"	"1995"	"1995"	171790
	"32 years"	"32"	"Utah"	"49"	"Female"	"F"	"1991"	"1991"	13822
	"32 years"	"32"	"Utah"	"49"	"Female"	"F"	"1992"	"1992"	14150
	"32 years"	"32"	"Utah"	"49"	"Female"	"F"	"1993"	"1993"	14282
	"32 years"	"32"	"Utah"	"49"	"Female"	"F"	"1994"	"1994"	14730
	"32 years"	"32"	"Utah"	"49"	"Female"	"F"	"1995"	"1995"	14416
	"32 years"	"32"	"Utah"	"49"	"Male"	"M"	"1991"	"1991"	14085
	"32 years"	"32"	"Utah"	"49"	"Male"	"M"	"1992"	"1992"	14581
	"32 years"	"32"	"Utah"	"49"	"Male"	"M"	"1993"	"1993"	14755
	"32 years"	"32"	"Utah"	"49"	"Male"	"M"	"1994"	"1994"	15314
